"bio","env","ymin","xmin","xmax","ymax","r","p","r.sign","r.abs","p.sign"
"AMF_NE","AK",11,21,25,2,0.13236127065779,"","Positive","<0.25",""
"AMF_NE","AKP",20,21,25,2,-0.0750359995631067,"","Negative","<0.25",""
"AMF_NE","AP",9,21,25,2,0.246451138578016,"**","Positive","<0.25","**"
"AMF_NE","APP",13,21,25,2,0.195847170075288,"*","Positive","<0.25","*"
"AMF_NE","BG",17,21,25,2,0.277446273368139,"**","Positive","0.25-0.5","**"
"AMF_NE","BX",19,21,25,2,0.197391265552756,"*","Positive","<0.25","*"
"AMF_NE","CBH",18,21,25,2,-0.0297159394193365,"","Negative","<0.25",""
"AMF_NE","EMF",21,21,25,2,0.35099952355421,"**","Positive","0.25-0.5","**"
"AMF_NE","LAP",14,21,25,2,0.0323335272424016,"","Positive","<0.25",""
"AMF_NE","MBC",7,21,25,2,0.190314367893011,"*","Positive","<0.25","*"
"AMF_NE","MBN",4,21,25,2,0.222895241503847,"**","Positive","<0.25","**"
"AMF_NE","NAG",15,21,25,2,0.262211479803253,"**","Positive","0.25-0.5","**"
"AMF_NE","NH4_N",2,21,25,2,0.193160048587525,"*","Positive","<0.25","*"
"AMF_NE","NO3_N",3,21,25,2,0.309711602802188,"**","Positive","0.25-0.5","**"
"AMF_NE","OM",6,21,25,2,0.269105517427606,"**","Positive","0.25-0.5","**"
"AMF_NE","pH",12,21,25,2,0.128322554692234,"","Positive","<0.25",""
"AMF_NE","TC",5,21,25,2,0.271137272558724,"**","Positive","0.25-0.5","**"
"AMF_NE","TK",10,21,25,2,0.041980093774408,"","Positive","<0.25",""
"AMF_NE","TN",1,21,25,2,NA,NA,NA,NA,NA
"AMF_NE","TP",8,21,25,2,0.194049855835442,"*","Positive","<0.25","*"
"AMF_NE","Urease",16,21,25,2,0.316941600767437,"**","Positive","0.25-0.5","**"
"AMF_RE","AK",11,21,25,7,0.253659882254666,"**","Positive","0.25-0.5","**"
"AMF_RE","AKP",20,21,25,7,0.294940903978754,"*","Positive","0.25-0.5","*"
"AMF_RE","AP",9,21,25,7,0.295893386747,"**","Positive","0.25-0.5","**"
"AMF_RE","APP",13,21,25,7,0.279382677839246,"*","Positive","0.25-0.5","*"
"AMF_RE","BG",17,21,25,7,0.186795177804186,"*","Positive","<0.25","*"
"AMF_RE","BX",19,21,25,7,0.0921571127872849,"","Positive","<0.25",""
"AMF_RE","CBH",18,21,25,7,0.0387287700035327,"","Positive","<0.25",""
"AMF_RE","EMF",21,21,25,7,0.184224336777304,"*","Positive","<0.25","*"
"AMF_RE","LAP",14,21,25,7,0.0649655764129811,"","Positive","<0.25",""
"AMF_RE","MBC",7,21,25,7,0.0436149487804455,"","Positive","<0.25",""
"AMF_RE","MBN",4,21,25,7,0.0867249382156181,"","Positive","<0.25",""
"AMF_RE","NAG",15,21,25,7,0.205969639971767,"*","Positive","<0.25","*"
"AMF_RE","NH4_N",2,21,25,7,0.0827441346996672,"","Positive","<0.25",""
"AMF_RE","NO3_N",3,21,25,7,0.357095271152344,"**","Positive","0.25-0.5","**"
"AMF_RE","OM",6,21,25,7,0.0902099832581191,"","Positive","<0.25",""
"AMF_RE","pH",12,21,25,7,0.0342328694409869,"","Positive","<0.25",""
"AMF_RE","TC",5,21,25,7,0.0852610429707233,"","Positive","<0.25",""
"AMF_RE","TK",10,21,25,7,0.144796950346352,"","Positive","<0.25",""
"AMF_RE","TN",1,21,25,7,NA,NA,NA,NA,NA
"AMF_RE","TP",8,21,25,7,0.0590660169459679,"","Positive","<0.25",""
"AMF_RE","Urease",16,21,25,7,0.0743893753816053,"","Positive","<0.25",""
"AMF_RS","AK",11,21,25,12,0.218070918889447,"*","Positive","<0.25","*"
"AMF_RS","AKP",20,21,25,12,0.367069493669559,"**","Positive","0.25-0.5","**"
"AMF_RS","AP",9,21,25,12,0.428584658535059,"**","Positive","0.25-0.5","**"
"AMF_RS","APP",13,21,25,12,0.382461021239968,"**","Positive","0.25-0.5","**"
"AMF_RS","BG",17,21,25,12,0.101090263317276,"","Positive","<0.25",""
"AMF_RS","BX",19,21,25,12,0.147124557735343,"","Positive","<0.25",""
"AMF_RS","CBH",18,21,25,12,0.192226133260176,"","Positive","<0.25",""
"AMF_RS","EMF",21,21,25,12,0.343914443211853,"**","Positive","0.25-0.5","**"
"AMF_RS","LAP",14,21,25,12,0.12228187136287,"","Positive","<0.25",""
"AMF_RS","MBC",7,21,25,12,0.241377994434731,"*","Positive","<0.25","*"
"AMF_RS","MBN",4,21,25,12,0.286344505586961,"*","Positive","0.25-0.5","*"
"AMF_RS","NAG",15,21,25,12,0.180069285393468,"*","Positive","<0.25","*"
"AMF_RS","NH4_N",2,21,25,12,0.258354220065227,"*","Positive","0.25-0.5","*"
"AMF_RS","NO3_N",3,21,25,12,0.525674190941283,"**","Positive","0.5-1","**"
"AMF_RS","OM",6,21,25,12,0.291431622334538,"*","Positive","0.25-0.5","*"
"AMF_RS","pH",12,21,25,12,0.12121561742926,"","Positive","<0.25",""
"AMF_RS","TC",5,21,25,12,0.223349729649037,"","Positive","<0.25",""
"AMF_RS","TK",10,21,25,12,0.243344064940224,"*","Positive","<0.25","*"
"AMF_RS","TN",1,21,25,12,NA,NA,NA,NA,NA
"AMF_RS","TP",8,21,25,12,0.289772652606932,"*","Positive","0.25-0.5","*"
"AMF_RS","Urease",16,21,25,12,0.25947425116469,"*","Positive","0.25-0.5","*"
"AMF_RZS","AK",11,21,25,17,0.121725377758889,"","Positive","<0.25",""
"AMF_RZS","AKP",20,21,25,17,0.154598228440108,"","Positive","<0.25",""
"AMF_RZS","AP",9,21,25,17,0.203731422290194,"*","Positive","<0.25","*"
"AMF_RZS","APP",13,21,25,17,0.225189123868316,"*","Positive","<0.25","*"
"AMF_RZS","BG",17,21,25,17,0.250943808118816,"*","Positive","0.25-0.5","*"
"AMF_RZS","BX",19,21,25,17,0.20720383639598,"","Positive","<0.25",""
"AMF_RZS","CBH",18,21,25,17,0.447951075880093,"*","Positive","0.25-0.5","*"
"AMF_RZS","EMF",21,21,25,17,0.273558442770336,"**","Positive","0.25-0.5","**"
"AMF_RZS","LAP",14,21,25,17,0.176674778323605,"","Positive","<0.25",""
"AMF_RZS","MBC",7,21,25,17,0.136433635412359,"","Positive","<0.25",""
"AMF_RZS","MBN",4,21,25,17,0.175682411205467,"","Positive","<0.25",""
"AMF_RZS","NAG",15,21,25,17,0.320147344616205,"**","Positive","0.25-0.5","**"
"AMF_RZS","NH4_N",2,21,25,17,0.158477450971078,"","Positive","<0.25",""
"AMF_RZS","NO3_N",3,21,25,17,0.24247623184661,"*","Positive","<0.25","*"
"AMF_RZS","OM",6,21,25,17,0.176161403465183,"","Positive","<0.25",""
"AMF_RZS","pH",12,21,25,17,0.141559300339409,"","Positive","<0.25",""
"AMF_RZS","TC",5,21,25,17,0.170987066619991,"","Positive","<0.25",""
"AMF_RZS","TK",10,21,25,17,0.264037199610565,"","Positive","0.25-0.5",""
"AMF_RZS","TN",1,21,25,17,NA,NA,NA,NA,NA
"AMF_RZS","TP",8,21,25,17,0.197115073237016,"","Positive","<0.25",""
"AMF_RZS","Urease",16,21,25,17,0.301139345885675,"*","Positive","0.25-0.5","*"
