"xmin","ymin","env","xmax","ymax","bio","r","p","r.sign","r.abs","p.sign"
13,8,"NH4_N",1,10,"AMF_MFS",0.629837419446588,"**","Positive","0.5-1","**"
13,8,"NH4_N",3,8,"AMF_NE",0.193160048587525,"*","Positive","<0.25","*"
13,8,"NH4_N",5,6,"AMF_RE",0.0827441346996672,"","Positive","<0.25",""
13,8,"NH4_N",7,4,"AMF_RS",0.258354220065227,"*","Positive","0.25-0.5","*"
13,8,"NH4_N",9,2,"AMF_RZS",0.158477450971078,"","Positive","<0.25",""
13,8,"NH4_N",11,0,"Rhizobia_MFS",0.320812030198533,"**","Positive","0.25-0.5","**"
13,8,"NH4_N",13,-2,"Rhizobia_NE",0.16871690527435,"*","Positive","<0.25","*"
13,8,"NH4_N",15,-4,"Rhizobia_RE",0.144210890710115,"*","Positive","<0.25","*"
13,8,"NH4_N",17,-6,"Rhizobia_RS",0.403065146837163,"**","Positive","0.25-0.5","**"
13,8,"NH4_N",19,-8,"Rhizobia_RZS",0.175543613630696,"*","Positive","<0.25","*"
14,7,"NO3_N",1,10,"AMF_MFS",0.675981932388897,"**","Positive","0.5-1","**"
14,7,"NO3_N",3,8,"AMF_NE",0.309711602802188,"**","Positive","0.25-0.5","**"
14,7,"NO3_N",5,6,"AMF_RE",0.357095271152344,"**","Positive","0.25-0.5","**"
14,7,"NO3_N",7,4,"AMF_RS",0.525674190941283,"**","Positive","0.5-1","**"
14,7,"NO3_N",9,2,"AMF_RZS",0.24247623184661,"*","Positive","<0.25","*"
14,7,"NO3_N",11,0,"Rhizobia_MFS",0.407723437375365,"**","Positive","0.25-0.5","**"
14,7,"NO3_N",13,-2,"Rhizobia_NE",0.275521973713487,"*","Positive","0.25-0.5","*"
14,7,"NO3_N",15,-4,"Rhizobia_RE",0.323709633069982,"**","Positive","0.25-0.5","**"
14,7,"NO3_N",17,-6,"Rhizobia_RS",0.736366507468624,"**","Positive","0.5-1","**"
14,7,"NO3_N",19,-8,"Rhizobia_RZS",0.234798550784435,"**","Positive","<0.25","**"
11,10,"MBN",1,10,"AMF_MFS",0.66041563005051,"**","Positive","0.5-1","**"
11,10,"MBN",3,8,"AMF_NE",0.222895241503847,"**","Positive","<0.25","**"
11,10,"MBN",5,6,"AMF_RE",0.0867249382156181,"","Positive","<0.25",""
11,10,"MBN",7,4,"AMF_RS",0.286344505586961,"*","Positive","0.25-0.5","*"
11,10,"MBN",9,2,"AMF_RZS",0.175682411205467,"","Positive","<0.25",""
11,10,"MBN",11,0,"Rhizobia_MFS",0.409940788131799,"**","Positive","0.25-0.5","**"
11,10,"MBN",13,-2,"Rhizobia_NE",0.197931930483724,"*","Positive","<0.25","*"
11,10,"MBN",15,-4,"Rhizobia_RE",0.253250426366964,"**","Positive","0.25-0.5","**"
11,10,"MBN",17,-6,"Rhizobia_RS",0.437499386729891,"**","Positive","0.25-0.5","**"
11,10,"MBN",19,-8,"Rhizobia_RZS",0.260197359472061,"*","Positive","0.25-0.5","*"
17,4,"TC",1,10,"AMF_MFS",0.633303796472785,"**","Positive","0.5-1","**"
17,4,"TC",3,8,"AMF_NE",0.271137272558724,"**","Positive","0.25-0.5","**"
17,4,"TC",5,6,"AMF_RE",0.0852610429707233,"","Positive","<0.25",""
17,4,"TC",7,4,"AMF_RS",0.223349729649037,"","Positive","<0.25",""
17,4,"TC",9,2,"AMF_RZS",0.170987066619991,"","Positive","<0.25",""
17,4,"TC",11,0,"Rhizobia_MFS",0.441744888271949,"**","Positive","0.25-0.5","**"
17,4,"TC",13,-2,"Rhizobia_NE",0.255108827863658,"*","Positive","0.25-0.5","*"
17,4,"TC",15,-4,"Rhizobia_RE",0.35616809256536,"**","Positive","0.25-0.5","**"
17,4,"TC",17,-6,"Rhizobia_RS",0.496264743985338,"**","Positive","0.25-0.5","**"
17,4,"TC",19,-8,"Rhizobia_RZS",0.252430604862974,"*","Positive","0.25-0.5","*"
15,6,"OM",1,10,"AMF_MFS",0.684255231101216,"**","Positive","0.5-1","**"
15,6,"OM",3,8,"AMF_NE",0.269105517427606,"**","Positive","0.25-0.5","**"
15,6,"OM",5,6,"AMF_RE",0.0902099832581191,"","Positive","<0.25",""
15,6,"OM",7,4,"AMF_RS",0.291431622334538,"*","Positive","0.25-0.5","*"
15,6,"OM",9,2,"AMF_RZS",0.176161403465183,"","Positive","<0.25",""
15,6,"OM",11,0,"Rhizobia_MFS",0.49309754865242,"**","Positive","0.25-0.5","**"
15,6,"OM",13,-2,"Rhizobia_NE",0.264048149063858,"**","Positive","0.25-0.5","**"
15,6,"OM",15,-4,"Rhizobia_RE",0.349875346504701,"**","Positive","0.25-0.5","**"
15,6,"OM",17,-6,"Rhizobia_RS",0.51689450983605,"**","Positive","0.5-1","**"
15,6,"OM",19,-8,"Rhizobia_RZS",0.26345404613371,"*","Positive","0.25-0.5","*"
10,11,"MBC",1,10,"AMF_MFS",0.565032159820897,"**","Positive","0.5-1","**"
10,11,"MBC",3,8,"AMF_NE",0.190314367893011,"*","Positive","<0.25","*"
10,11,"MBC",5,6,"AMF_RE",0.0436149487804455,"","Positive","<0.25",""
10,11,"MBC",7,4,"AMF_RS",0.241377994434731,"*","Positive","<0.25","*"
10,11,"MBC",9,2,"AMF_RZS",0.136433635412359,"","Positive","<0.25",""
10,11,"MBC",11,0,"Rhizobia_MFS",0.375420487582492,"**","Positive","0.25-0.5","**"
10,11,"MBC",13,-2,"Rhizobia_NE",0.228673386727783,"*","Positive","<0.25","*"
10,11,"MBC",15,-4,"Rhizobia_RE",0.185730187262934,"*","Positive","<0.25","*"
10,11,"MBC",17,-6,"Rhizobia_RS",0.445483456149082,"**","Positive","0.25-0.5","**"
10,11,"MBC",19,-8,"Rhizobia_RZS",0.215876530104512,"*","Positive","<0.25","*"
19,2,"TP",1,10,"AMF_MFS",0.682801248095587,"**","Positive","0.5-1","**"
19,2,"TP",3,8,"AMF_NE",0.194049855835442,"*","Positive","<0.25","*"
19,2,"TP",5,6,"AMF_RE",0.0590660169459679,"","Positive","<0.25",""
19,2,"TP",7,4,"AMF_RS",0.289772652606932,"*","Positive","0.25-0.5","*"
19,2,"TP",9,2,"AMF_RZS",0.197115073237016,"","Positive","<0.25",""
19,2,"TP",11,0,"Rhizobia_MFS",0.409806750122735,"**","Positive","0.25-0.5","**"
19,2,"TP",13,-2,"Rhizobia_NE",0.241820246651088,"**","Positive","<0.25","**"
19,2,"TP",15,-4,"Rhizobia_RE",0.166809017583176,"*","Positive","<0.25","*"
19,2,"TP",17,-6,"Rhizobia_RS",0.509934461520416,"**","Positive","0.5-1","**"
19,2,"TP",19,-8,"Rhizobia_RZS",0.248169951736094,"*","Positive","<0.25","*"
3,18,"AP",1,10,"AMF_MFS",0.649713680857937,"**","Positive","0.5-1","**"
3,18,"AP",3,8,"AMF_NE",0.246451138578016,"**","Positive","<0.25","**"
3,18,"AP",5,6,"AMF_RE",0.295893386747,"**","Positive","0.25-0.5","**"
3,18,"AP",7,4,"AMF_RS",0.428584658535059,"**","Positive","0.25-0.5","**"
3,18,"AP",9,2,"AMF_RZS",0.203731422290194,"*","Positive","<0.25","*"
3,18,"AP",11,0,"Rhizobia_MFS",0.413173713478607,"**","Positive","0.25-0.5","**"
3,18,"AP",13,-2,"Rhizobia_NE",0.270891147321586,"**","Positive","0.25-0.5","**"
3,18,"AP",15,-4,"Rhizobia_RE",0.275478188785196,"**","Positive","0.25-0.5","**"
3,18,"AP",17,-6,"Rhizobia_RS",0.652176977625845,"**","Positive","0.5-1","**"
3,18,"AP",19,-8,"Rhizobia_RZS",0.235418992329114,"*","Positive","<0.25","*"
18,3,"TK",1,10,"AMF_MFS",0.0462461668657926,"","Positive","<0.25",""
18,3,"TK",3,8,"AMF_NE",0.041980093774408,"","Positive","<0.25",""
18,3,"TK",5,6,"AMF_RE",0.144796950346352,"","Positive","<0.25",""
18,3,"TK",7,4,"AMF_RS",0.243344064940224,"*","Positive","<0.25","*"
18,3,"TK",9,2,"AMF_RZS",0.264037199610565,"","Positive","0.25-0.5",""
18,3,"TK",11,0,"Rhizobia_MFS",-0.0995057588623909,"","Negative","<0.25",""
18,3,"TK",13,-2,"Rhizobia_NE",0.0102622126418611,"","Positive","<0.25",""
18,3,"TK",15,-4,"Rhizobia_RE",0.0319789970090597,"","Positive","<0.25",""
18,3,"TK",17,-6,"Rhizobia_RS",0.00340623180535162,"","Positive","<0.25",""
18,3,"TK",19,-8,"Rhizobia_RZS",0.030266087422619,"","Positive","<0.25",""
1,20,"AK",1,10,"AMF_MFS",0.256524458466312,"**","Positive","0.25-0.5","**"
1,20,"AK",3,8,"AMF_NE",0.13236127065779,"","Positive","<0.25",""
1,20,"AK",5,6,"AMF_RE",0.253659882254666,"**","Positive","0.25-0.5","**"
1,20,"AK",7,4,"AMF_RS",0.218070918889447,"*","Positive","<0.25","*"
1,20,"AK",9,2,"AMF_RZS",0.121725377758889,"","Positive","<0.25",""
1,20,"AK",11,0,"Rhizobia_MFS",0.242154878613025,"*","Positive","<0.25","*"
1,20,"AK",13,-2,"Rhizobia_NE",0.314926695860973,"**","Positive","0.25-0.5","**"
1,20,"AK",15,-4,"Rhizobia_RE",0.327976211465763,"**","Positive","0.25-0.5","**"
1,20,"AK",17,-6,"Rhizobia_RS",0.420941197718186,"**","Positive","0.25-0.5","**"
1,20,"AK",19,-8,"Rhizobia_RZS",0.232051872617009,"*","Positive","<0.25","*"
16,5,"pH",1,10,"AMF_MFS",0.488407440552568,"**","Positive","0.25-0.5","**"
16,5,"pH",3,8,"AMF_NE",0.128322554692234,"","Positive","<0.25",""
16,5,"pH",5,6,"AMF_RE",0.0342328694409869,"","Positive","<0.25",""
16,5,"pH",7,4,"AMF_RS",0.12121561742926,"","Positive","<0.25",""
16,5,"pH",9,2,"AMF_RZS",0.141559300339409,"","Positive","<0.25",""
16,5,"pH",11,0,"Rhizobia_MFS",0.367687513220249,"**","Positive","0.25-0.5","**"
16,5,"pH",13,-2,"Rhizobia_NE",0.377698259218381,"**","Positive","0.25-0.5","**"
16,5,"pH",15,-4,"Rhizobia_RE",0.20208108038062,"*","Positive","<0.25","*"
16,5,"pH",17,-6,"Rhizobia_RS",0.394025559887216,"**","Positive","0.25-0.5","**"
16,5,"pH",19,-8,"Rhizobia_RZS",0.265032116731318,"**","Positive","0.25-0.5","**"
4,17,"APP",1,10,"AMF_MFS",0.483652785940129,"**","Positive","0.25-0.5","**"
4,17,"APP",3,8,"AMF_NE",0.195847170075288,"*","Positive","<0.25","*"
4,17,"APP",5,6,"AMF_RE",0.279382677839246,"*","Positive","0.25-0.5","*"
4,17,"APP",7,4,"AMF_RS",0.382461021239968,"**","Positive","0.25-0.5","**"
4,17,"APP",9,2,"AMF_RZS",0.225189123868316,"*","Positive","<0.25","*"
4,17,"APP",11,0,"Rhizobia_MFS",0.433402539792495,"**","Positive","0.25-0.5","**"
4,17,"APP",13,-2,"Rhizobia_NE",0.276559283719029,"**","Positive","0.25-0.5","**"
4,17,"APP",15,-4,"Rhizobia_RE",0.331910895681444,"**","Positive","0.25-0.5","**"
4,17,"APP",17,-6,"Rhizobia_RS",0.182109730872675,"*","Positive","<0.25","*"
4,17,"APP",19,-8,"Rhizobia_RZS",0.303028518179247,"**","Positive","0.25-0.5","**"
9,12,"LAP",1,10,"AMF_MFS",0.114223983678174,"","Positive","<0.25",""
9,12,"LAP",3,8,"AMF_NE",0.0323335272424016,"","Positive","<0.25",""
9,12,"LAP",5,6,"AMF_RE",0.0649655764129811,"","Positive","<0.25",""
9,12,"LAP",7,4,"AMF_RS",0.12228187136287,"","Positive","<0.25",""
9,12,"LAP",9,2,"AMF_RZS",0.176674778323605,"","Positive","<0.25",""
9,12,"LAP",11,0,"Rhizobia_MFS",0.272749101470702,"**","Positive","0.25-0.5","**"
9,12,"LAP",13,-2,"Rhizobia_NE",0.4807235003857,"**","Positive","0.25-0.5","**"
9,12,"LAP",15,-4,"Rhizobia_RE",0.169659812985906,"*","Positive","<0.25","*"
9,12,"LAP",17,-6,"Rhizobia_RS",0.166972486063981,"*","Positive","<0.25","*"
9,12,"LAP",19,-8,"Rhizobia_RZS",0.277540236845629,"**","Positive","0.25-0.5","**"
12,9,"NAG",1,10,"AMF_MFS",0.1807588000615,"*","Positive","<0.25","*"
12,9,"NAG",3,8,"AMF_NE",0.262211479803253,"**","Positive","0.25-0.5","**"
12,9,"NAG",5,6,"AMF_RE",0.205969639971767,"*","Positive","<0.25","*"
12,9,"NAG",7,4,"AMF_RS",0.180069285393468,"*","Positive","<0.25","*"
12,9,"NAG",9,2,"AMF_RZS",0.320147344616205,"**","Positive","0.25-0.5","**"
12,9,"NAG",11,0,"Rhizobia_MFS",0.437956096158117,"**","Positive","0.25-0.5","**"
12,9,"NAG",13,-2,"Rhizobia_NE",0.700194446799367,"**","Positive","0.5-1","**"
12,9,"NAG",15,-4,"Rhizobia_RE",0.336958024745119,"**","Positive","0.25-0.5","**"
12,9,"NAG",17,-6,"Rhizobia_RS",0.441134288951193,"**","Positive","0.25-0.5","**"
12,9,"NAG",19,-8,"Rhizobia_RZS",0.446560865276844,"**","Positive","0.25-0.5","**"
20,1,"Urease",1,10,"AMF_MFS",0.744204465149407,"**","Positive","0.5-1","**"
20,1,"Urease",3,8,"AMF_NE",0.316941600767437,"**","Positive","0.25-0.5","**"
20,1,"Urease",5,6,"AMF_RE",0.0743893753816053,"","Positive","<0.25",""
20,1,"Urease",7,4,"AMF_RS",0.25947425116469,"*","Positive","0.25-0.5","*"
20,1,"Urease",9,2,"AMF_RZS",0.301139345885675,"*","Positive","0.25-0.5","*"
20,1,"Urease",11,0,"Rhizobia_MFS",0.647346531653132,"**","Positive","0.5-1","**"
20,1,"Urease",13,-2,"Rhizobia_NE",0.548105933544479,"**","Positive","0.5-1","**"
20,1,"Urease",15,-4,"Rhizobia_RE",0.323224442474051,"**","Positive","0.25-0.5","**"
20,1,"Urease",17,-6,"Rhizobia_RS",0.547080501500295,"**","Positive","0.5-1","**"
20,1,"Urease",19,-8,"Rhizobia_RZS",0.457848717157162,"**","Positive","0.25-0.5","**"
5,16,"BG",1,10,"AMF_MFS",0.193840393480276,"*","Positive","<0.25","*"
5,16,"BG",3,8,"AMF_NE",0.277446273368139,"**","Positive","0.25-0.5","**"
5,16,"BG",5,6,"AMF_RE",0.186795177804186,"*","Positive","<0.25","*"
5,16,"BG",7,4,"AMF_RS",0.101090263317276,"","Positive","<0.25",""
5,16,"BG",9,2,"AMF_RZS",0.250943808118816,"*","Positive","0.25-0.5","*"
5,16,"BG",11,0,"Rhizobia_MFS",0.552779263132507,"**","Positive","0.5-1","**"
5,16,"BG",13,-2,"Rhizobia_NE",0.730322841591714,"**","Positive","0.5-1","**"
5,16,"BG",15,-4,"Rhizobia_RE",0.359291633457395,"**","Positive","0.25-0.5","**"
5,16,"BG",17,-6,"Rhizobia_RS",0.329509495497305,"**","Positive","0.25-0.5","**"
5,16,"BG",19,-8,"Rhizobia_RZS",0.541197192199257,"**","Positive","0.5-1","**"
7,14,"CBH",1,10,"AMF_MFS",0.129892384050312,"","Positive","<0.25",""
7,14,"CBH",3,8,"AMF_NE",-0.0297159394193365,"","Negative","<0.25",""
7,14,"CBH",5,6,"AMF_RE",0.0387287700035327,"","Positive","<0.25",""
7,14,"CBH",7,4,"AMF_RS",0.192226133260176,"","Positive","<0.25",""
7,14,"CBH",9,2,"AMF_RZS",0.447951075880093,"*","Positive","0.25-0.5","*"
7,14,"CBH",11,0,"Rhizobia_MFS",0.234856416231604,"**","Positive","<0.25","**"
7,14,"CBH",13,-2,"Rhizobia_NE",0.350348820219057,"**","Positive","0.25-0.5","**"
7,14,"CBH",15,-4,"Rhizobia_RE",0.210001620598562,"**","Positive","<0.25","**"
7,14,"CBH",17,-6,"Rhizobia_RS",0.0283595829904951,"","Positive","<0.25",""
7,14,"CBH",19,-8,"Rhizobia_RZS",0.207729630732156,"*","Positive","<0.25","*"
6,15,"BX",1,10,"AMF_MFS",0.380148610196342,"**","Positive","0.25-0.5","**"
6,15,"BX",3,8,"AMF_NE",0.197391265552756,"*","Positive","<0.25","*"
6,15,"BX",5,6,"AMF_RE",0.0921571127872849,"","Positive","<0.25",""
6,15,"BX",7,4,"AMF_RS",0.147124557735343,"","Positive","<0.25",""
6,15,"BX",9,2,"AMF_RZS",0.20720383639598,"","Positive","<0.25",""
6,15,"BX",11,0,"Rhizobia_MFS",0.421456991019234,"**","Positive","0.25-0.5","**"
6,15,"BX",13,-2,"Rhizobia_NE",0.46515343921225,"**","Positive","0.25-0.5","**"
6,15,"BX",15,-4,"Rhizobia_RE",0.327129705794273,"**","Positive","0.25-0.5","**"
6,15,"BX",17,-6,"Rhizobia_RS",0.157589158042505,"*","Positive","<0.25","*"
6,15,"BX",19,-8,"Rhizobia_RZS",0.382019006552942,"**","Positive","0.25-0.5","**"
2,19,"AKP",1,10,"AMF_MFS",0.0905811680361749,"","Positive","<0.25",""
2,19,"AKP",3,8,"AMF_NE",-0.0750359995631067,"","Negative","<0.25",""
2,19,"AKP",5,6,"AMF_RE",0.294940903978754,"*","Positive","0.25-0.5","*"
2,19,"AKP",7,4,"AMF_RS",0.367069493669559,"**","Positive","0.25-0.5","**"
2,19,"AKP",9,2,"AMF_RZS",0.154598228440108,"","Positive","<0.25",""
2,19,"AKP",11,0,"Rhizobia_MFS",-0.0699958403853698,"","Negative","<0.25",""
2,19,"AKP",13,-2,"Rhizobia_NE",-0.0898339888896573,"","Negative","<0.25",""
2,19,"AKP",15,-4,"Rhizobia_RE",0.00331388161984542,"","Positive","<0.25",""
2,19,"AKP",17,-6,"Rhizobia_RS",-0.00663289405242524,"","Negative","<0.25",""
2,19,"AKP",19,-8,"Rhizobia_RZS",-0.0836498414363258,"","Negative","<0.25",""
8,13,"EMF",1,10,"AMF_MFS",0.660250629645292,"**","Positive","0.5-1","**"
8,13,"EMF",3,8,"AMF_NE",0.35099952355421,"**","Positive","0.25-0.5","**"
8,13,"EMF",5,6,"AMF_RE",0.184224336777304,"*","Positive","<0.25","*"
8,13,"EMF",7,4,"AMF_RS",0.343914443211853,"**","Positive","0.25-0.5","**"
8,13,"EMF",9,2,"AMF_RZS",0.273558442770336,"**","Positive","0.25-0.5","**"
8,13,"EMF",11,0,"Rhizobia_MFS",0.722025869521089,"**","Positive","0.5-1","**"
8,13,"EMF",13,-2,"Rhizobia_NE",0.56420468433629,"**","Positive","0.5-1","**"
8,13,"EMF",15,-4,"Rhizobia_RE",0.534238282111079,"**","Positive","0.5-1","**"
8,13,"EMF",17,-6,"Rhizobia_RS",0.446774366268996,"**","Positive","0.25-0.5","**"
8,13,"EMF",19,-8,"Rhizobia_RZS",0.437029127699611,"**","Positive","0.25-0.5","**"
