"Group1","Group2","Heterogeneous.Selection_Relative.Diff","Heterogeneous.Selection_Cohen.d","Heterogeneous.Selection_Effect.Size","Heterogeneous.Selection_P.value","Homogeneous.Selection_Relative.Diff","Homogeneous.Selection_Cohen.d","Homogeneous.Selection_Effect.Size","Homogeneous.Selection_P.value","Dispersal.Limitation_Relative.Diff","Dispersal.Limitation_Cohen.d","Dispersal.Limitation_Effect.Size","Dispersal.Limitation_P.value","Homogenizing.Dispersal_Relative.Diff","Homogenizing.Dispersal_Cohen.d","Homogenizing.Dispersal_Effect.Size","Homogenizing.Dispersal_P.value","Drift.and.Others_Relative.Diff","Drift.and.Others_Cohen.d","Drift.and.Others_Effect.Size","Drift.and.Others_P.value","Stochasticity_Relative.Diff","Stochasticity_Cohen.d","Stochasticity_Effect.Size","Stochasticity_P.value"
"Original","Rootzone_vs_Root","-0.814719284861505","-6.65253062866944","large","0","0.347443160793443","6.43526886268451","large","0","0.0917477241122365","1.21777072743069","large","0.181781821817818","0.750129561315904","6.91477968639618","large","0","-0.474409428404096","-10.9286764265201","large","0","-0.168967576450418","-4.97035447348589","large","0.0008999100089991"
"Original","Rootzone_vs_Nodule","-0.89289677872344","-6.77815970202813","large","0","0.584365729036709","10.478546763985","large","0","0.0180509813551426","0.322801275658704","small","0.397460253974603","0.871605306606191","8.65880046171989","large","0","-0.53919028865186","-8.44875296386425","large","0","-0.249343967709813","-7.97839362074973","large","0"
"Original","Rootzone_vs_Original","-0.828645717017837","-3.05682723736538","large","0","0.0673912808136693","1.23525526265037","large","0.178382161783822","-0.178874151225694","-3.0893090944839","large","0.0144985501449855","0.700020619466478","6.87373365462698","large","0","0.368350655013058","6.22189573506584","large","0","0.00204171366648698","-0.00763493430498202","negligible","0.496250374962504"
"Original","Rhizosphere_vs_Root","-0.885098261082854","-4.12798024284348","large","0","0.135669195807065","2.37223386954026","large","0.0465953404659534","0.254580197941794","3.44189919642121","large","0.0144985501449855","0.85539010530937","8.47335482422465","large","0","-0.397673916478112","-6.97694005034502","large","0","-0.0167678408705503","-0.396263991352067","small","0.388761123887611"
"Original","Rhizosphere_vs_Nodule","-0.929755467429896","-5.01008225295194","large","0","0.346761698383474","5.23399627725965","large","0.0001999800019998","0.208810100415012","2.73074117745536","large","0.0342965703429657","0.911161706270984","9.108887459016","large","0","-0.464389755850946","-7.51986254606692","large","0","-0.0997368677836509","-2.23263304896406","large","0.048995100489951"
"Original","Rhizosphere_vs_Original","-0.931944753904516","-4.96585786514559","large","0","-0.0760207011709163","-1.32086642983848","large","0.173882611738826","0.12393852700294","1.77867376076974","large","0.104689531046895","0.690667423747633","6.71887162514998","large","0","0.304324675712424","5.24580747609448","large","0","0.201600756272333","4.89201751152081","large","9.99900009999e-05"
"Original","Root_vs_Nodule","-0.859470470871408","-7.11102799160353","large","0","0.22648864418149","3.86018982209604","large","0.0048995100489951","0.291517481142192","3.72883123142872","large","0.0075992400759924","0.893825217639774","8.64095121195854","large","0","-0.498494482520667","-7.57120508474239","large","0","-0.089833137307044","-2.24702819118644","large","0.053994600539946"
"Original","Root_vs_Original","-0.932771270414763","-9.43893127741067","large","0","0.520248910119886","9.28900177207358","large","0","-0.057585817318016","-0.61821115636737","medium","0.331066893310669","0.496974016220241","4.65436453063477","large","0","-0.392312459489515","-5.86692543497378","large","0","-0.186016067769382","-5.19511779096504","large","0.0001999800019998"
"Original","Nodule_vs_Original","-0.93020098573069","-9.7101554721564","large","0","0.472829471384778","8.7473950584989","large","0","0.0827322488675038","1.27025010138111","large","0.173982601739826","0.611097279942855","5.85827045600928","large","0","-0.462225152305305","-7.30501902092326","large","0","-0.166826470721273","-5.23764949962352","large","0.0002999700029997"
"Rootzone_vs_Rhizosphere","Rootzone_vs_Root","-0.224125007097641","-0.826535313147312","large","0.231176882311769","0.257784545061063","4.9172709068004","large","0","0.0163457209879684","0.252329961782326","small","0.433756624337566","0.483295052208675","2.77054868131376","large","0.0208979102089791","-0.275676577070766","-6.31699583037098","large","0","-0.12457662093515","-4.41213745588963","large","0"
"Rootzone_vs_Rhizosphere","Rootzone_vs_Nodule","-0.551498325199922","-2.91198867051975","large","0.0304969503049695","0.527259296084728","9.57260323592605","large","0","-0.0596813089467205","-0.728927695439292","medium","0.303369663033697","0.734493709235425","4.8548419944087","large","0","-0.364951950280917","-5.75667241421356","large","0","-0.209246448536817","-7.91907391541907","large","0"
"Rootzone_vs_Rhizosphere","Rootzone_vs_Original","-0.282442843588999","-0.857538636447976","large","0.251474852514749","-0.0572666281660236","-0.831541240992169","large","0.278272172782722","-0.241817540113184","-5.60366196942506","large","0","0.379675198981778","2.46901796736922","large","0.0256974302569743","0.54165648966967","12.5407479968019","large","0","0.0526461674132517","1.53763470307566","large","0.132286771322868"
"Rootzone_vs_Rhizosphere","Rhizosphere_vs_Root","-0.518841527569823","-2.0284890521436","large","0.0591940805919408","0.0169137115598704","0.415111325089457","small","0.385761423857614","0.192696349438638","2.98940944591144","large","0.0123987601239876","0.700962432852259","4.58157675832352","large","0","-0.169926337888035","-2.98411007860092","large","0.004999500049995","0.0345189523622801","0.931596268216782","large","0.261073892610739"
"Rootzone_vs_Rhizosphere","Rhizosphere_vs_Nodule","-0.705846471023602","-3.33858757718233","large","0.0068993100689931","0.257009452529271","3.73877248647998","large","0.0050994900509949","0.143126473889457","2.09870423605818","large","0.0802919708029197","0.816292050532813","5.4430937193028","large","0","-0.261868331808127","-4.25845558298055","large","0","-0.0516478407832898","-1.29361228010667","large","0.177282271772823"
"Rootzone_vs_Rhizosphere","Rhizosphere_vs_Original","-0.715014249908131","-3.51665287470505","large","0.0040995900409959","-0.187636141602841","-3.66829942973291","large","0.0061993800619938","0.0512089653187608","0.896649510463039","large","0.275372462753725","0.360333805373799","2.27625460789903","large","0.0387961203879612","0.495197338974918","11.9301287116463","large","0","0.242085973093476","7.09231215787864","large","0"
"Rootzone_vs_Rhizosphere","Root_vs_Nodule","-0.411523496475514","-1.77540932755785","large","0.103789621037896","0.120211377207644","2.11222018168318","large","0.0680931906809319","0.232700121121607","3.31663777349454","large","0.0100989901009899","0.780442073639791","4.89816609416009","large","9.99900009999e-05","-0.308868513497973","-4.74024587841466","large","0","-0.0412150863521849","-1.28468994671424","large","0.18008199180082"
"Rootzone_vs_Rhizosphere","Root_vs_Original","-0.718475341317682","-5.46310470882869","large","0","0.454333090944575","8.21652254252812","large","0","-0.129826561513541","-2.14452872185534","large","0.0614938506149385","-0.0386493152975483","-0.219300281167496","small","0.418658134186581","-0.162537642032862","-2.55007985468659","large","0.0331966803319668","-0.142535785289603","-4.65263947055648","large","0.0002999700029997"
"Rootzone_vs_Rhizosphere","Nodule_vs_Original","-0.707712107758694","-5.44488444100884","large","0.0002999700029997","0.400398417090691","7.5977700592818","large","0","0.00658179191535433","0.26224897001277","small","0.427357264273573","0.195791384041694","1.20263236501535","large","0.198180181981802","-0.258885262601418","-4.19418042145072","large","0.0032996700329967","-0.122321144543101","-4.75373577890151","large","0"
"Rootzone_vs_Root","Rootzone_vs_Nodule","-0.421940803733933","-2.8975425636451","large","0.0215978402159784","0.363068094621979","5.56339917115167","large","0","-0.075051495910449","-0.855584967766586","large","0.264473552644736","0.486154928650302","2.67801697276307","large","0.0250974902509749","-0.123253467144708","-1.88144340898764","large","0.0761923807619238","-0.0967187187668136","-3.73173297280741","large","0.0023997600239976"
"Rootzone_vs_Root","Rootzone_vs_Original","-0.0751639594326993","-0.332181460093217","small","0.466253374662534","-0.300288721538128","-5.6227122573141","large","0","-0.254210579060465","-4.87757109392809","large","0.0003999600039996","-0.167041287172159","-0.858501678717817","large","0.261873812618738","0.668011059720134","14.9551411687648","large","0","0.170664306706873","6.0866700398444","large","0"
"Rootzone_vs_Root","Rhizosphere_vs_Root","-0.379850521241469","-1.73189314588169","large","0.0811918808119188","-0.245014945619254","-4.3570730082904","large","9.99900009999e-05","0.179281107410821","2.28462978467483","large","0.0511948805119488","0.421260492228711","2.24228705743064","large","0.0468953104689531","0.127398620158204","2.11993182448277","large","0.0735926407359264","0.154795318853916","5.03606677990651","large","0"
"Rootzone_vs_Root","Rhizosphere_vs_Nodule","-0.620875100154934","-3.18117722758136","large","0.003999600039996","-0.00104320645051407","-0.244192671832375","small","0.425257474252575","0.128887512214989","1.62758765961764","large","0.128487151284872","0.644462569494537","3.56413823623818","large","0.0026997300269973","0.01870702187384","0.207494368643291","small","0.439256074392561","0.0769005262898287","2.34824312962146","large","0.0537946205379462"
"Rootzone_vs_Root","Rhizosphere_vs_Original","-0.632691151668896","-3.36147016461645","large","0.0015998400159984","-0.397050989263803","-8.64912849631455","large","0","0.0354425788355321","0.536601945496954","medium","0.348365163483652","-0.192227208296869","-1.11180235967076","large","0.211778822117788","0.634359608662527","14.454148950624","large","0","0.336504341524843","11.1695644849472","large","0"
"Rootzone_vs_Root","Root_vs_Nodule","-0.241531807433129","-1.47366704450279","large","0.145885411458854","-0.156370705746087","-2.40972697007484","large","0.0431956804319568","0.219949635507042","2.66310192135824","large","0.0326967303269673","0.575080658122749","2.79507002033502","large","0.0207979202079792","-0.0458247453782118","-0.764118051685223","medium","0.298870112988701","0.0869449794175485","2.49402678360398","large","0.0381961803819618"
"Rootzone_vs_Root","Root_vs_Original","-0.637152039622771","-5.95041846458783","large","0","0.264813329573799","4.05904739950577","large","0.0027997200279972","-0.144050173750182","-2.06584069681827","large","0.0710928907109289","-0.503265344651665","-4.17718024018839","large","0.0020997900209979","0.135097337762784","1.78886516489566","large","0.0897910208979102","-0.0205148329184865","-0.747764473385749","medium","0.307569243075692"
"Rootzone_vs_Root","Nodule_vs_Original","-0.623279658559521","-5.99798824198264","large","0","0.192146190274845","3.22188327127689","large","0.0095990400959904","-0.00982861899767204","-0.00787882816428961","negligible","0.498450154984502","-0.3574988659185","-2.514470204625","large","0.0440955904409559","0.0226568351997528","0.0827548671493727","negligible","0.483951604839516","0.00256981967609878","-0.0470068731980555","negligible","0.503249675032497"
"Rootzone_vs_Nodule","Rootzone_vs_Original","0.374960348743026","1.69846924078888","large","0.118188181181882","-0.554331562194789","-10.074019207763","large","0","-0.193696278612145","-3.40684338357565","large","0.0072992700729927","-0.571988270775626","-4.95171535324849","large","0.0003999600039996","0.708929847663325","10.9412935517327","large","0","0.250876592389771","9.59163121435735","large","0"
"Rootzone_vs_Nodule","Rhizosphere_vs_Root","0.0678711890183707","0.248624225582823","small","0.38986101389861","-0.519125930781343","-8.97091977804692","large","0","0.240877288021606","3.00137728959827","large","0.0170982901709829","-0.112130648677327","-0.791724580076054","medium","0.266873312668733","0.234949765658961","3.28909864174667","large","0.0081991800819918","0.236542432710078","8.30942438579601","large","0"
"Rootzone_vs_Nodule","Rhizosphere_vs_Nodule","-0.34414173791543","-1.51568068120923","large","0.13018698130187","-0.363732546094208","-4.65546785744262","large","0.0004999500049995","0.194265807529527","2.34811128844988","large","0.0526947305269473","0.308084381209328","1.2003247103954","large","0.178182181781822","0.139654783712645","1.81649794858213","large","0.0898910108989101","0.166181524681396","5.40169156468973","large","0"
"Rootzone_vs_Nodule","Rhizosphere_vs_Original","-0.364582640145317","-1.87454721504731","large","0.0892910708929107","-0.615962537746001","-12.8559843720724","large","0","0.10783405618545","1.38718759030447","large","0.162783721627837","-0.58492993221296","-5.19999747012053","large","0.0001999800019998","0.679426054623018","10.5152851956777","large","0","0.400676791519904","14.1494468310271","large","0"
"Rootzone_vs_Nodule","Root_vs_Nodule","0.237859673047395","1.68363778616708","large","0.119488051194881","-0.46266558617814","-7.0820033675941","large","0","0.27849358224773","3.31655440452226","large","0.0104989501049895","0.173059418938998","0.471069486331416","small","0.363763623637636","0.0811472749806188","0.94702639045183","large","0.242975702429757","0.17525449117189","5.6439620379449","large","0"
"Rootzone_vs_Nodule","Root_vs_Original","-0.372299649030722","-2.87292523000144","large","0.0194980501949805","-0.133646009919113","-1.38342892823636","large","0.158384161583842","-0.0745973181584304","-0.969373182731776","large","0.245875412458754","-0.744755345580667","-8.09009535432337","large","0","0.241699589626209","3.01466346205921","large","0.0181981801819818","0.0777999385895604","2.62591335095908","large","0.0360963903609639"
"Rootzone_vs_Nodule","Nodule_vs_Original","-0.348301447543993","-2.77725492446564","large","0.0233976602339766","-0.211575290342797","-2.36743927615188","large","0.0501949805019498","0.0658702909053515","0.888849953059212","large","0.265073492650735","-0.66985395891563","-6.66064077927028","large","0","0.143117768851565","1.68796670938162","large","0.107289271072893","0.0990399887763783","3.90611852076171","large","0.001999800019998"
"Rootzone_vs_Original","Rhizosphere_vs_Root","-0.329449273648411","-1.16007113774791","large","0.185281471852815","0.0732117484950875","1.21935087418016","large","0.193880611938806","0.38791653234178","8.37090808998156","large","0","0.517933884544209","4.52448074299144","large","0.0001999800019998","-0.619541123874849","-10.6108097671278","large","0","-0.0187753194071744","-0.466458785006019","small","0.367763223677632"
"Rootzone_vs_Original","Rhizosphere_vs_Nodule","-0.590062580592655","-2.57235428128808","large","0.0325967403259674","0.299558015942147","4.38098068022975","large","0.0015998400159984","0.350333522161619","6.66032747303982","large","0","0.703851999524052","6.47054589561182","large","0","-0.661682140114954","-10.5202982382558","large","0","-0.101574947324131","-2.57475417954634","large","0.0265973402659734"
"Rootzone_vs_Original","Rhizosphere_vs_Original","-0.602838954993801","-2.82618452810471","large","0.0211978802119788","-0.138288849564324","-2.75770754927219","large","0.0318968103189681","0.28064327940682","5.91161199397496","large","0","-0.0302366980942015","-0.356216331669224","small","0.40965903409659","-0.0920342824667547","-1.26215541284359","large","0.185281471852815","0.199967318613109","5.86981664745095","large","0"
"Rootzone_vs_Original","Root_vs_Nodule","-0.179889018920995","-0.52910137086141","medium","0.294370562943706","0.170593905133792","2.85012167292463","large","0.0228977102289771","0.418246690361124","8.10761971821005","large","0","0.646059731934272","4.65489065151201","large","0.0011998800119988","-0.683224368376842","-10.195688983787","large","0","-0.0916914374293878","-2.61743873481191","large","0.030996900309969"
"Rootzone_vs_Original","Root_vs_Original","-0.607662391536282","-4.10413491387608","large","0.0065993400659934","0.485581594927956","8.76774614048316","large","0","0.128699605902054","2.94233895373611","large","0.0208979102089791","-0.40365032780322","-4.23164279843399","large","9.99900009999e-05","-0.616154563079826","-8.9418562668566","large","0","-0.187677989888118","-6.11421813510176","large","0"
"Rootzone_vs_Original","Nodule_vs_Original","-0.592662564048222","-4.04040473054794","large","0.0090990900909909","0.434735577986918","8.18048833549947","large","0","0.24680773929803","5.25504845525445","large","0","-0.228651883716721","-2.2177842332825","large","0.0580941905809419","-0.660314869703193","-10.1780298246617","large","0","-0.168527572502556","-6.57162667545243","large","0"
"Rhizosphere_vs_Root","Rhizosphere_vs_Nodule","-0.388655617990632","-1.52687309463848","large","0.127287271272873","0.244226517847545","3.31585678790906","large","0.0097990200979902","-0.0578496989797139","-0.453380646799663","small","0.391060893910609","0.3856693283743","2.17715505113616","large","0.061993800619938","-0.110763656427988","-1.52016361851709","large","0.141285871412859","-0.0843839637899568","-2.0148286870442","large","0.068993100689931"
"Rhizosphere_vs_Root","Rhizosphere_vs_Original","-0.407709171881568","-1.86570720675452","large","0.0881911808819118","-0.201376229585434","-4.00702603839924","large","0.002999700029997","-0.149123862840264","-1.84786092008609","large","0.0964903509649035","-0.53250997213869","-4.7917645807005","large","9.99900009999e-05","0.580976606519045","10.0432153495302","large","0","0.214988187742326","5.7866730201233","large","0"
"Rhizosphere_vs_Root","Root_vs_Nodule","0.182365872641581","0.934753185640732","large","0.256874312568743","0.105074871720241","1.6756368015187","large","0.116888311168883","0.0495523235342144","0.615656943334871","medium","0.324167583241676","0.265784802710974","1.14182425671946","large","0.206679332066793","-0.16738535620613","-2.27654007753506","large","0.0476952304769523","-0.0743113371120666","-2.0285590055115","large","0.0743925607439256"
"Rhizosphere_vs_Root","Root_vs_Original","-0.414902418198256","-2.53135309876422","large","0.0491950804919508","0.444945051648276","7.64076370577615","large","0","-0.297505806488349","-4.82721044974023","large","0.0008999100089991","-0.712520030070764","-7.8277342099532","large","0","0.00882271995258173","-0.0554081054788899","negligible","0.52044795520448","-0.172134551669551","-5.22910501994715","large","0"
"Rhizosphere_vs_Root","Nodule_vs_Original","-0.392533003180733","-2.43435932020286","large","0.0541945805419458","0.390082447532961","7.00978355051218","large","0","-0.187347640710272","-2.45253216560664","large","0.0394960503949605","-0.628159209919178","-6.33911756589511","large","0","-0.107169916085573","-1.58129477635071","large","0.130786921307869","-0.152617699143998","-5.36699058108875","large","0"
"Rhizosphere_vs_Nodule","Rhizosphere_vs_Original","-0.0311666459227304","-0.417316059594147","small","0.380861913808619","-0.396421332104061","-6.89829700726932","large","0","-0.0968785593569376","-1.19067849666517","large","0.204679532046795","-0.712806537205644","-6.68343826656089","large","0","0.627389169709859","10.0239570355003","large","0","0.281230596082566","7.20201524612737","large","0"
"Rhizosphere_vs_Nodule","Root_vs_Nodule","0.500143969700298","2.54340619701473","large","0.0267973202679732","-0.155489707161072","-1.74847896914335","large","0.102789721027897","0.104535435513729","0.966964445246777","large","0.246475352464754","-0.16328254455367","-0.479130266305426","small","0.380661933806619","-0.0636745227378985","-0.829399537271232","large","0.277572242775722","0.0108812250616378","0.0498003200095493","negligible","0.491550844915508"
"Rhizosphere_vs_Nodule","Root_vs_Original","-0.0429329212470324","-0.427576408872388","small","0.357064293570643","0.26558028105072","3.46149598912008","large","0.0092990700929907","-0.254371417436372","-3.77922537515248","large","0.0048995100489951","-0.823392236994436","-9.26314702988819","large","0","0.118609139658982","1.33382543507962","large","0.159484051594841","-0.0958377577601357","-2.79471133560409","large","0.0231976802319768"
"Rhizosphere_vs_Nodule","Nodule_vs_Original","-0.00634239113698389","-0.31331623343598","small","0.391860813918608","0.192988948580223","2.76088841321293","large","0.0274972502749725","-0.137449344961542","-1.72384926181005","large","0.117888211178882","-0.771566797691818","-8.03448352913331","large","0","0.00402511116858821","-0.100403984878889","negligible","0.543345665433457","-0.0745222152688343","-2.48951419578165","large","0.0412958704129587"
"Rhizosphere_vs_Original","Root_vs_Nodule","0.515722805608991","2.79729713702788","large","0.0143985601439856","0.285291519814479","5.58054487306515","large","9.99900009999e-05","0.191286752476346","2.27501073981067","large","0.0580941905809419","0.656761716963156","4.88796986696559","large","0.0003999600039996","-0.651114986495556","-9.74537308432934","large","0","-0.273323465159961","-7.39175580879527","large","0"
"Rhizosphere_vs_Original","Root_vs_Original","-0.0121447876198569","0.107400260979165","negligible","0.526147385261474","0.556719924360083","11.5644030717207","large","0","-0.174387242946301","-2.79071332414256","large","0.021997800219978","-0.38505646581509","-3.89617165133006","large","0.0010998900109989","-0.577246773189849","-8.41697133760456","large","0","-0.350115844100602","-10.7359048654312","large","0"
"Rhizosphere_vs_Original","Nodule_vs_Original","0.0249827048717026","0.216957498825595","small","0.446155384461554","0.51290534460675","11.0681439263782","large","0","-0.0449228462295348","-0.579138516497388","medium","0.34956504349565","-0.204601664377885","-1.85886433966657","large","0.0963903609639036","-0.625883308436291","-9.69413348297661","large","0","-0.334794884329953","-11.84885692656","large","0"
"Root_vs_Nodule","Root_vs_Original","-0.52160424928401","-4.7578351658472","large","0","0.37977498808346","5.77535371067648","large","0","-0.332316026046145","-4.98483340510402","large","0.0007999200079992","-0.788927837161762","-7.68101339231313","large","0","0.174731282036742","2.06010156434664","large","0.0643935606439356","-0.105676150610183","-2.93466859746251","large","0.0157984201579842"
"Root_vs_Nodule","Nodule_vs_Original","-0.503314252156639","-4.74091406145128","large","0.0003999600039996","0.318470860641233","5.0909653645329","large","0","-0.227616453338639","-2.82623363532965","large","0.0250974902509749","-0.726988840950702","-6.24905505689559","large","0","0.0674433368738598","0.717918525975044","medium","0.308669133086691","-0.0845925473340401","-2.65225826611478","large","0.0281971802819718"
"Root_vs_Original","Nodule_vs_Original","0.0368240828467231","0.170909784013009","negligible","0.445155484451555","-0.0899508530184151","-0.931175183386641","large","0.251174882511749","0.135553862015927","2.19484315105245","large","0.0568943105689431","0.226873496404871","2.14854536074959","large","0.0614938506149385","-0.11504710588119","-1.39881959509267","large","0.146585341465853","0.0230319331732995","0.744659133293506","medium","0.302469753024698"
