"ID","filed","Kingdom","Phylum","Class","Order","Family","Genus","Species","group","Label"
"bac_ASV_1011","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia","Devosia ginsengisoli","bac","bac_ASV_1011"
"bac_ASV_10147","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Pleomorphomonadaceae",NA,NA,"bac","bac_ASV_10147"
"bac_ASV_1018","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Microvirga","Microvirga sp. SM9","bac","bac_ASV_1018"
"bac_ASV_1022","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys","Pseudolabrys taiwanensis","bac","bac_ASV_1022"
"bac_ASV_1030","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","Bradyrhizobium erythrophlei","bac","bac_ASV_1030"
"bac_ASV_1037","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","Bradyrhizobium murdochi","bac","bac_ASV_1037"
"bac_ASV_1041","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","Bradyrhizobium murdochi","bac","bac_ASV_1041"
"bac_ASV_1049","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium","Rhizobium azooxidifex","bac","bac_ASV_1049"
"bac_ASV_1050","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia",NA,"bac","bac_ASV_1050"
"bac_ASV_1054","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,"Xanthobacteraceae bacterium","bac","bac_ASV_1054"
"bac_ASV_1056","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae",NA,"Bradyrhizobiaceae bacterium","bac","bac_ASV_1056"
"bac_ASV_1060","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia","Devosia sp. 66-22","bac","bac_ASV_1060"
"bac_ASV_1063","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium sp. YM1C-6-2","bac","bac_ASV_1063"
"bac_ASV_1065","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,"Xanthobacteraceae bacterium","bac","bac_ASV_1065"
"bac_ASV_1070","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","Bradyrhizobium murdochi","bac","bac_ASV_1070"
"bac_ASV_1071","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia",NA,"bac","bac_ASV_1071"
"bac_ASV_1073","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium sp. YM1C-6-2","bac","bac_ASV_1073"
"bac_ASV_1074","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium","Rhizobium yanglingense","bac","bac_ASV_1074"
"bac_ASV_10803","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae",NA,"Bradyrhizobiaceae bacterium","bac","bac_ASV_10803"
"bac_ASV_1083","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Methyloceanibacter","Methyloceanibacter superfactus","bac","bac_ASV_1083"
"bac_ASV_1087","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Sinorhizobium","Sinorhizobium fredii group","bac","bac_ASV_1087"
"bac_ASV_1089","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium",NA,"bac","bac_ASV_1089"
"bac_ASV_1092","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Boseaceae","Bosea","Bosea vestrisii","bac","bac_ASV_1092"
"bac_ASV_1097","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia","Devosia oryziradicis","bac","bac_ASV_1097"
"bac_ASV_1099","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium camelthorni","bac","bac_ASV_1099"
"bac_ASV_1102","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia","Devosia sp. A16","bac","bac_ASV_1102"
"bac_ASV_1108","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Boseaceae","Bosea","Bosea vestrisii","bac","bac_ASV_1108"
"bac_ASV_1111","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Afipia","Afipia sp. P52-10","bac","bac_ASV_1111"
"bac_ASV_11163","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium","Rhizobium sp. GN54","bac","bac_ASV_11163"
"bac_ASV_11231","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Sinorhizobium","Sinorhizobium fredii group","bac","bac_ASV_11231"
"bac_ASV_1126","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","Bradyrhizobium sp. dw_411","bac","bac_ASV_1126"
"bac_ASV_1129","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium sp. CS1BSMeth3","bac","bac_ASV_1129"
"bac_ASV_1134","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia","Devosia sp. SL43","bac","bac_ASV_1134"
"bac_ASV_1139","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Afipia","Afipia sp. P52-10","bac","bac_ASV_1139"
"bac_ASV_1141","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia","Devosia oryziradicis","bac","bac_ASV_1141"
"bac_ASV_1151","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Rhodoplanes","Rhodoplanes sp. Z2-YC6860","bac","bac_ASV_1151"
"bac_ASV_1152","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium sp. YM1C-6-2","bac","bac_ASV_1152"
"bac_ASV_1160","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","Bradyrhizobium murdochi","bac","bac_ASV_1160"
"bac_ASV_1164","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia","Devosia sp. LC5","bac","bac_ASV_1164"
"bac_ASV_1173","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia","Devosia sp. 66-22","bac","bac_ASV_1173"
"bac_ASV_1186","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium",NA,"bac","bac_ASV_1186"
"bac_ASV_1194","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,"Nordella","Nordella sp. HKS 07","bac","bac_ASV_1194"
"bac_ASV_1202","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium sp. M6A.T.Ce.TU.016.01.1.1","bac","bac_ASV_1202"
"bac_ASV_1205","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","Bradyrhizobium murdochi","bac","bac_ASV_1205"
"bac_ASV_1211","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia","Devosia sp. SL43","bac","bac_ASV_1211"
"bac_ASV_1213","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Afipia","Afipia sp. P52-10","bac","bac_ASV_1213"
"bac_ASV_1214","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia","Devosia oryziradicis","bac","bac_ASV_1214"
"bac_ASV_1215","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ensifer",NA,"bac","bac_ASV_1215"
"bac_ASV_1220","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia","Devosia sp. A16","bac","bac_ASV_1220"
"bac_ASV_1225","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia","Devosia oryziradicis","bac","bac_ASV_1225"
"bac_ASV_1226","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium sp. CS1BSMeth3","bac","bac_ASV_1226"
"bac_ASV_1233","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Afipia","Afipia sp. P52-10","bac","bac_ASV_1233"
"bac_ASV_1244","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia","Devosia sp. LC5","bac","bac_ASV_1244"
"bac_ASV_1255","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Phyllobacterium","Phyllobacterium bourgognense","bac","bac_ASV_1255"
"bac_ASV_1256","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Microvirga","Microvirga ossetica","bac","bac_ASV_1256"
"bac_ASV_1261","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Microvirga","Microvirga subterranea","bac","bac_ASV_1261"
"bac_ASV_1265","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium alhagi","bac","bac_ASV_1265"
"bac_ASV_1267","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,"Xanthobacteraceae bacterium","bac","bac_ASV_1267"
"bac_ASV_1271","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Microvirga","Microvirga brassicacearum","bac","bac_ASV_1271"
"bac_ASV_12724","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Alsobacteraceae","Alsobacter","Alsobacter soli","bac","bac_ASV_12724"
"bac_ASV_1276","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Agrobacterium","Agrobacterium tumefaciens complex","bac","bac_ASV_1276"
"bac_ASV_1277","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia","Devosia sp. LC5","bac","bac_ASV_1277"
"bac_ASV_1280","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium",NA,"bac","bac_ASV_1280"
"bac_ASV_1284","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium sp. YM1C-6-2","bac","bac_ASV_1284"
"bac_ASV_1292","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Boseaceae","Bosea","Bosea sp. Tri-44","bac","bac_ASV_1292"
"bac_ASV_1293","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","Bradyrhizobium murdochi","bac","bac_ASV_1293"
"bac_ASV_1308","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","Bradyrhizobium murdochi","bac","bac_ASV_1308"
"bac_ASV_1309","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","Bradyrhizobium murdochi","bac","bac_ASV_1309"
"bac_ASV_1313","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium sp. CS1GBMeth3","bac","bac_ASV_1313"
"bac_ASV_1330","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia","Devosia oryziradicis","bac","bac_ASV_1330"
"bac_ASV_1355","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,"Xanthobacteraceae bacterium","bac","bac_ASV_1355"
"bac_ASV_1356","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Aestuariivirgaceae","Aestuariivirga","Aestuariivirga sp. YIM B02566","bac","bac_ASV_1356"
"bac_ASV_1360","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium",NA,"bac","bac_ASV_1360"
"bac_ASV_1363","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Boseaceae","Bosea","Bosea psychrotolerans","bac","bac_ASV_1363"
"bac_ASV_1374","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,"Rhizobiaceae bacterium","bac","bac_ASV_1374"
"bac_ASV_1379","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium","Rhizobium sp. BK379","bac","bac_ASV_1379"
"bac_ASV_1381","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,"Pseudorhodoplanes","Pseudorhodoplanes sinuspersici","bac","bac_ASV_1381"
"bac_ASV_1395","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium",NA,"bac","bac_ASV_1395"
"bac_ASV_1403","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia","Devosia sp. 66-22","bac","bac_ASV_1403"
"bac_ASV_1410","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys","Pseudolabrys sp. FHR47","bac","bac_ASV_1410"
"bac_ASV_1431","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,"Xanthobacteraceae bacterium","bac","bac_ASV_1431"
"bac_ASV_1434","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Methyloceanibacter","Methyloceanibacter superfactus","bac","bac_ASV_1434"
"bac_ASV_1438","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium","Rhizobium sp. AQ_MP","bac","bac_ASV_1438"
"bac_ASV_1442","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,"Pseudorhodoplanes","Pseudorhodoplanes sinuspersici","bac","bac_ASV_1442"
"bac_ASV_1453","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","Bradyrhizobium murdochi","bac","bac_ASV_1453"
"bac_ASV_1455","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","Bradyrhizobium murdochi","bac","bac_ASV_1455"
"bac_ASV_1465","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia","Devosia sp. 66-22","bac","bac_ASV_1465"
"bac_ASV_1468","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Microvirga","Microvirga soli","bac","bac_ASV_1468"
"bac_ASV_1469","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium","Rhizobium azooxidifex","bac","bac_ASV_1469"
"bac_ASV_1476","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia","Devosia sp. LC5","bac","bac_ASV_1476"
"bac_ASV_1481","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Rhodoplanes","Rhodoplanes sp. Z2-YC6860","bac","bac_ASV_1481"
"bac_ASV_1483","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Neorhizobium","Neorhizobium sp. T25_13","bac","bac_ASV_1483"
"bac_ASV_1485","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium sp. YM1C-6-2","bac","bac_ASV_1485"
"bac_ASV_1831","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium sp. CS1BSMeth3","bac","bac_ASV_1831"
"bac_ASV_1832","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Neorhizobium","Neorhizobium sp. T25_13","bac","bac_ASV_1832"
"bac_ASV_1833","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium alhagi","bac","bac_ASV_1833"
"bac_ASV_1837","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,"Hyphomicrobiales bacterium","bac","bac_ASV_1837"
"bac_ASV_1841","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","Bradyrhizobium sp. dw_411","bac","bac_ASV_1841"
"bac_ASV_1853","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium","Rhizobium azooxidifex","bac","bac_ASV_1853"
"bac_ASV_1860","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Aestuariivirgaceae","Aestuariivirga","Aestuariivirga litoralis","bac","bac_ASV_1860"
"bac_ASV_1864","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys","Pseudolabrys taiwanensis","bac","bac_ASV_1864"
"bac_ASV_1874","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Oryzicola","Oryzicola mucosus","bac","bac_ASV_1874"
"bac_ASV_1877","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia","Devosia sp. 66-22","bac","bac_ASV_1877"
"bac_ASV_1879","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","Bradyrhizobium murdochi","bac","bac_ASV_1879"
"bac_ASV_1883","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae",NA,NA,"bac","bac_ASV_1883"
"bac_ASV_1886","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Pseudochelatococcus","Pseudochelatococcus contaminans","bac","bac_ASV_1886"
"bac_ASV_1893","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium sp. YM1C-6-2","bac","bac_ASV_1893"
"bac_ASV_1900","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium","Rhizobium sp. AC44/96","bac","bac_ASV_1900"
"bac_ASV_1902","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Neorhizobium","Neorhizobium galegae","bac","bac_ASV_1902"
"bac_ASV_1904","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium sp. YM1C-6-2","bac","bac_ASV_1904"
"bac_ASV_1909","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","Bradyrhizobium erythrophlei","bac","bac_ASV_1909"
"bac_ASV_1912","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium","Hyphomicrobium nitrativorans","bac","bac_ASV_1912"
"bac_ASV_1916","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","Bradyrhizobium murdochi","bac","bac_ASV_1916"
"bac_ASV_1917","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium",NA,"bac","bac_ASV_1917"
"bac_ASV_1934","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","Bradyrhizobium sp. dw_411","bac","bac_ASV_1934"
"bac_ASV_1939","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","Bradyrhizobium lablabi","bac","bac_ASV_1939"
"bac_ASV_1951","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium camelthorni","bac","bac_ASV_1951"
"bac_ASV_1954","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium","Mesorhizobium australicum","bac","bac_ASV_1954"
"bac_ASV_1963","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium","Bradyrhizobium murdochi","bac","bac_ASV_1963"
"bac_ASV_1968","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia","Devosia oryziradicis","bac","bac_ASV_1968"
"bac_ASV_1971","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Boseaceae","Bosea",NA,"bac","bac_ASV_1971"
"bac_ASV_1972","bac","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia","Devosia sp. 66-22","bac","bac_ASV_1972"
