"z","module","p","roles","label","role_7"
-0.577350269189626,"11",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"11",0,"Peripherals","","ultra peripheral"
1.15470053837925,"11",0,"Peripherals","","ultra peripheral"
1.15470053837925,"21",0.21875,"Peripherals","","peripheral"
-0.577350269189626,"21",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"21",0,"Peripherals","","ultra peripheral"
0.830424326776583,"1",0.2784,"Peripherals","","peripheral"
0.356278824068663,"1",0.489795918367347,"Peripherals","","peripheral"
-0.433963680444537,"1",0.297520661157025,"Peripherals","","peripheral"
0.909448577227902,"1",0.48,"Peripherals","","peripheral"
0.672375825873943,"1",0.158790170132325,"Peripherals","","peripheral"
0.751400076325263,"1",0.104938271604938,"Peripherals","","peripheral"
0.356278824068663,"1",0,"Peripherals","","ultra peripheral"
0.672375825873943,"1",0.408163265306122,"Peripherals","","peripheral"
1.14652132858186,"1",0,"Peripherals","","ultra peripheral"
-0.512987930895856,"1",0.104938271604938,"Peripherals","","peripheral"
0.356278824068663,"1",0.090702947845805,"Peripherals","","peripheral"
0.593351575422623,"1",0,"Peripherals","","ultra peripheral"
0.356278824068663,"1",0,"Peripherals","","ultra peripheral"
0.0401818222633831,"1",0,"Peripherals","","ultra peripheral"
-0.354939429993217,"1",0,"Peripherals","","ultra peripheral"
-0.671036431798496,"1",0.476370510396975,"Peripherals","","peripheral"
0.119206072714703,"1",0,"Peripherals","","ultra peripheral"
0.356278824068663,"1",0,"Peripherals","","ultra peripheral"
0.198230323166023,"1",0,"Peripherals","","ultra peripheral"
0.277254573617343,"1",0,"Peripherals","","ultra peripheral"
0.119206072714703,"1",0,"Peripherals","","ultra peripheral"
0.198230323166023,"1",0,"Peripherals","","ultra peripheral"
0.119206072714703,"1",0,"Peripherals","","ultra peripheral"
0.0401818222633831,"1",0,"Peripherals","","ultra peripheral"
0.198230323166023,"1",0,"Peripherals","","ultra peripheral"
0.435303074519983,"1",0,"Peripherals","","ultra peripheral"
0.0401818222633831,"1",0,"Peripherals","","ultra peripheral"
0.198230323166023,"1",0,"Peripherals","","ultra peripheral"
-0.671036431798496,"1",0,"Peripherals","","ultra peripheral"
0.198230323166023,"1",0,"Peripherals","","ultra peripheral"
0.198230323166023,"1",0,"Peripherals","","ultra peripheral"
0.356278824068663,"1",0,"Peripherals","","ultra peripheral"
0.198230323166023,"1",0,"Peripherals","","ultra peripheral"
0.356278824068663,"1",0,"Peripherals","","ultra peripheral"
0.0401818222633831,"1",0,"Peripherals","","ultra peripheral"
0.277254573617343,"1",0.444444444444444,"Peripherals","","peripheral"
-0.750060682249816,"1",0.491493383742911,"Peripherals","","peripheral"
-0.433963680444537,"1",0.48,"Peripherals","","peripheral"
-0.671036431798496,"1",0,"Peripherals","","ultra peripheral"
-0.592012181347176,"1",0.456747404844291,"Peripherals","","peripheral"
-0.275915179541897,"1",0,"Peripherals","","ultra peripheral"
-0.196890929090577,"1",0,"Peripherals","","ultra peripheral"
-0.671036431798496,"1",0,"Peripherals","","ultra peripheral"
-0.750060682249816,"1",0,"Peripherals","","ultra peripheral"
-0.750060682249816,"1",0.375,"Peripherals","","peripheral"
-0.512987930895856,"1",0,"Peripherals","","ultra peripheral"
-0.829084932701136,"1",0.277777777777778,"Peripherals","","peripheral"
-0.275915179541897,"1",0,"Peripherals","","ultra peripheral"
-0.829084932701136,"1",0,"Peripherals","","ultra peripheral"
-0.275915179541897,"1",0,"Peripherals","","ultra peripheral"
-0.829084932701136,"1",0,"Peripherals","","ultra peripheral"
-0.433963680444537,"1",0.165289256198347,"Peripherals","","peripheral"
-0.829084932701136,"1",0,"Peripherals","","ultra peripheral"
-0.908109183152456,"1",0,"Peripherals","","ultra peripheral"
-0.829084932701136,"1",0,"Peripherals","","ultra peripheral"
-0.829084932701136,"1",0,"Peripherals","","ultra peripheral"
-0.829084932701136,"1",0,"Peripherals","","ultra peripheral"
-0.512987930895856,"1",0,"Peripherals","","ultra peripheral"
-0.987133433603776,"1",0,"Peripherals","","ultra peripheral"
-0.829084932701136,"1",0,"Peripherals","","ultra peripheral"
-0.750060682249816,"1",0,"Peripherals","","ultra peripheral"
-0.671036431798496,"1",0,"Peripherals","","ultra peripheral"
-0.671036431798496,"1",0,"Peripherals","","ultra peripheral"
-0.671036431798496,"1",0,"Peripherals","","ultra peripheral"
-0.987133433603776,"1",0,"Peripherals","","ultra peripheral"
-0.908109183152456,"1",0,"Peripherals","","ultra peripheral"
-0.987133433603776,"1",0,"Peripherals","","ultra peripheral"
-0.908109183152456,"1",0,"Peripherals","","ultra peripheral"
-0.908109183152456,"1",0,"Peripherals","","ultra peripheral"
-0.829084932701136,"1",0.493827160493827,"Peripherals","","peripheral"
-0.829084932701136,"1",0,"Peripherals","","ultra peripheral"
-0.829084932701136,"1",0,"Peripherals","","ultra peripheral"
-0.829084932701136,"1",0,"Peripherals","","ultra peripheral"
-0.829084932701136,"1",0,"Peripherals","","ultra peripheral"
-0.829084932701136,"1",0.5,"Peripherals","","peripheral"
-0.829084932701136,"1",0.5,"Peripherals","","peripheral"
-0.987133433603776,"1",0,"Peripherals","","ultra peripheral"
-0.987133433603776,"1",0,"Peripherals","","ultra peripheral"
-0.829084932701136,"1",0,"Peripherals","","ultra peripheral"
-0.987133433603776,"1",0,"Peripherals","","ultra peripheral"
-0.908109183152456,"1",0,"Peripherals","","ultra peripheral"
-0.987133433603776,"1",0,"Peripherals","","ultra peripheral"
1.93676383309506,"1",0,"Peripherals","","ultra peripheral"
1.06749707813054,"1",0,"Peripherals","","ultra peripheral"
0.435303074519983,"1",0,"Peripherals","","ultra peripheral"
-0.354939429993217,"1",0,"Peripherals","","ultra peripheral"
-0.908109183152456,"1",0,"Peripherals","","ultra peripheral"
0.0401818222633831,"1",0,"Peripherals","","ultra peripheral"
1.38359407993582,"1",0,"Peripherals","","ultra peripheral"
3.20115184031618,"1",0,"Module hubs","bac_ASV_551","provincial hub"
-0.987133433603776,"1",0,"Peripherals","","ultra peripheral"
2.0948123339977,"1",0,"Peripherals","","ultra peripheral"
-0.829084932701136,"1",0.444444444444444,"Peripherals","","peripheral"
1.62066683128978,"1",0,"Peripherals","","ultra peripheral"
2.17383658444902,"1",0,"Peripherals","","ultra peripheral"
1.22554557903318,"1",0,"Peripherals","","ultra peripheral"
-0.908109183152456,"1",0,"Peripherals","","ultra peripheral"
-0.433963680444537,"1",0,"Peripherals","","ultra peripheral"
2.33188508535166,"1",0,"Peripherals","","ultra peripheral"
0.593351575422623,"1",0,"Peripherals","","ultra peripheral"
0.435303074519983,"1",0,"Peripherals","","ultra peripheral"
2.25286083490034,"1",0,"Peripherals","","ultra peripheral"
-0.750060682249816,"1",0,"Peripherals","","ultra peripheral"
3.04310333941354,"1",0,"Module hubs","bac_ASV_1852","provincial hub"
1.93676383309506,"1",0,"Peripherals","","ultra peripheral"
2.25286083490034,"1",0,"Peripherals","","ultra peripheral"
-0.987133433603776,"1",0,"Peripherals","","ultra peripheral"
2.17383658444902,"1",0,"Peripherals","","ultra peripheral"
1.06749707813054,"1",0,"Peripherals","","ultra peripheral"
1.54164258083846,"1",0,"Peripherals","","ultra peripheral"
0.988472827679222,"1",0,"Peripherals","","ultra peripheral"
2.01578808354638,"1",0,"Peripherals","","ultra peripheral"
-0.987133433603776,"1",0,"Peripherals","","ultra peripheral"
-0.750060682249816,"1",0,"Peripherals","","ultra peripheral"
-0.275915179541897,"1",0,"Peripherals","","ultra peripheral"
0.356278824068663,"1",0,"Peripherals","","ultra peripheral"
-0.750060682249816,"1",0,"Peripherals","","ultra peripheral"
-0.987133433603776,"1",0,"Peripherals","","ultra peripheral"
2.77354583019029,"2",0,"Module hubs","fun_ASV_68","provincial hub"
1.65183477421305,"2",0,"Peripherals","","ultra peripheral"
3.14744951551604,"2",0,"Module hubs","fun_ASV_177","provincial hub"
-0.591587337741419,"2",0,"Peripherals","","ultra peripheral"
3.14744951551604,"2",0,"Module hubs","fun_ASV_74","provincial hub"
2.58659398752742,"2",0,"Module hubs","fun_ASV_91","provincial hub"
2.0257384595388,"2",0,"Peripherals","","ultra peripheral"
2.0257384595388,"2",0,"Peripherals","","ultra peripheral"
0.156220032910072,"2",0,"Peripherals","","ultra peripheral"
-0.404635495078547,"2",0,"Peripherals","","ultra peripheral"
-0.030731809752801,"2",0,"Peripherals","","ultra peripheral"
0.530123718235817,"2",0,"Peripherals","","ultra peripheral"
-0.591587337741419,"2",0,"Peripherals","","ultra peripheral"
-0.217683652415674,"2",0,"Peripherals","","ultra peripheral"
-0.591587337741419,"2",0,"Peripherals","","ultra peripheral"
0.343171875572945,"2",0,"Peripherals","","ultra peripheral"
-0.217683652415674,"2",0,"Peripherals","","ultra peripheral"
-0.030731809752801,"2",0,"Peripherals","","ultra peripheral"
-0.217683652415674,"2",0,"Peripherals","","ultra peripheral"
0.343171875572945,"2",0,"Peripherals","","ultra peripheral"
0.156220032910072,"2",0,"Peripherals","","ultra peripheral"
0.156220032910072,"2",0,"Peripherals","","ultra peripheral"
0.156220032910072,"2",0,"Peripherals","","ultra peripheral"
0.156220032910072,"2",0,"Peripherals","","ultra peripheral"
-0.965491023067165,"2",0,"Peripherals","","ultra peripheral"
-0.404635495078547,"2",0,"Peripherals","","ultra peripheral"
-0.965491023067165,"2",0,"Peripherals","","ultra peripheral"
-0.778539180404292,"2",0,"Peripherals","","ultra peripheral"
-0.965491023067165,"2",0.5,"Peripherals","","peripheral"
-0.965491023067165,"2",0,"Peripherals","","ultra peripheral"
-0.965491023067165,"2",0,"Peripherals","","ultra peripheral"
-0.965491023067165,"2",0,"Peripherals","","ultra peripheral"
0.156220032910072,"2",0,"Peripherals","","ultra peripheral"
-0.030731809752801,"2",0,"Peripherals","","ultra peripheral"
-0.404635495078547,"2",0,"Peripherals","","ultra peripheral"
1.09097924622444,"2",0,"Peripherals","","ultra peripheral"
-0.778539180404292,"2",0,"Peripherals","","ultra peripheral"
-0.965491023067165,"2",0,"Peripherals","","ultra peripheral"
0.343171875572945,"2",0,"Peripherals","","ultra peripheral"
-0.778539180404292,"2",0,"Peripherals","","ultra peripheral"
-0.965491023067165,"2",0,"Peripherals","","ultra peripheral"
0.156220032910072,"2",0,"Peripherals","","ultra peripheral"
-0.778539180404292,"2",0,"Peripherals","","ultra peripheral"
0.904027403561563,"2",0,"Peripherals","","ultra peripheral"
-0.217683652415674,"2",0,"Peripherals","","ultra peripheral"
-0.591587337741419,"2",0,"Peripherals","","ultra peripheral"
0.343171875572945,"2",0,"Peripherals","","ultra peripheral"
0.343171875572945,"2",0,"Peripherals","","ultra peripheral"
-0.217683652415674,"2",0,"Peripherals","","ultra peripheral"
-0.217683652415674,"2",0,"Peripherals","","ultra peripheral"
-0.404635495078547,"2",0,"Peripherals","","ultra peripheral"
-0.965491023067165,"2",0,"Peripherals","","ultra peripheral"
0.343171875572945,"2",0,"Peripherals","","ultra peripheral"
1.27793108888731,"2",0,"Peripherals","","ultra peripheral"
0.530123718235817,"2",0,"Peripherals","","ultra peripheral"
-0.965491023067165,"2",0,"Peripherals","","ultra peripheral"
-0.591587337741419,"2",0,"Peripherals","","ultra peripheral"
-0.030731809752801,"2",0,"Peripherals","","ultra peripheral"
-0.965491023067165,"2",0,"Peripherals","","ultra peripheral"
-0.965491023067165,"2",0,"Peripherals","","ultra peripheral"
0.343171875572945,"2",0,"Peripherals","","ultra peripheral"
-0.965491023067165,"2",0,"Peripherals","","ultra peripheral"
0.530123718235817,"2",0,"Peripherals","","ultra peripheral"
0.343171875572945,"2",0,"Peripherals","","ultra peripheral"
0.343171875572945,"2",0,"Peripherals","","ultra peripheral"
-0.965491023067165,"2",0,"Peripherals","","ultra peripheral"
0.343171875572945,"2",0,"Peripherals","","ultra peripheral"
-0.778539180404292,"2",0,"Peripherals","","ultra peripheral"
-0.591587337741419,"2",0,"Peripherals","","ultra peripheral"
-0.778539180404292,"2",0,"Peripherals","","ultra peripheral"
-0.591587337741419,"2",0,"Peripherals","","ultra peripheral"
-0.591587337741419,"2",0,"Peripherals","","ultra peripheral"
-0.778539180404292,"2",0,"Peripherals","","ultra peripheral"
-1.15174180541982,"4",0,"Peripherals","","ultra peripheral"
-0.242471959035751,"4",0,"Peripherals","","ultra peripheral"
-0.242471959035751,"4",0,"Peripherals","","ultra peripheral"
1.57606773373239,"4",0,"Peripherals","","ultra peripheral"
1.57606773373239,"4",0,"Peripherals","","ultra peripheral"
-1.15174180541982,"4",0,"Peripherals","","ultra peripheral"
-0.242471959035751,"4",0,"Peripherals","","ultra peripheral"
-1.15174180541982,"4",0,"Peripherals","","ultra peripheral"
0.666797887348317,"4",0,"Peripherals","","ultra peripheral"
0.666797887348317,"4",0,"Peripherals","","ultra peripheral"
-0.242471959035751,"4",0,"Peripherals","","ultra peripheral"
-0.242471959035751,"4",0,"Peripherals","","ultra peripheral"
-0.242471959035751,"4",0,"Peripherals","","ultra peripheral"
1.57606773373239,"4",0,"Peripherals","","ultra peripheral"
-1.15174180541982,"4",0,"Peripherals","","ultra peripheral"
1.15470053837925,"12",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"12",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"12",0,"Peripherals","","ultra peripheral"
-0.198679853559757,"8",0,"Peripherals","","ultra peripheral"
-0.198679853559757,"8",0,"Peripherals","","ultra peripheral"
-0.993399267798783,"8",0,"Peripherals","","ultra peripheral"
1.3907589749183,"8",0,"Peripherals","","ultra peripheral"
-0.562731433871138,"28",0,"Peripherals","","ultra peripheral"
-0.562731433871138,"28",0,"Peripherals","","ultra peripheral"
-0.562731433871138,"28",0,"Peripherals","","ultra peripheral"
-0.562731433871138,"28",0,"Peripherals","","ultra peripheral"
-0.562731433871138,"28",0,"Peripherals","","ultra peripheral"
-0.562731433871138,"28",0,"Peripherals","","ultra peripheral"
-0.562731433871138,"28",0.145429362880886,"Peripherals","","peripheral"
-0.562731433871138,"28",0.345679012345679,"Peripherals","","peripheral"
-0.562731433871138,"28",0.465373961218837,"Peripherals","","peripheral"
-0.562731433871138,"28",0,"Peripherals","","ultra peripheral"
-0.562731433871138,"28",0,"Peripherals","","ultra peripheral"
-0.562731433871138,"28",0,"Peripherals","","ultra peripheral"
-0.562731433871138,"28",0,"Peripherals","","ultra peripheral"
-0.562731433871138,"28",0.444444444444444,"Peripherals","","peripheral"
-0.562731433871138,"28",0.408163265306122,"Peripherals","","peripheral"
1.68819430161341,"28",0.375,"Peripherals","","peripheral"
1.68819430161341,"28",0.120707596253902,"Peripherals","","peripheral"
1.68819430161341,"28",0.5,"Peripherals","","peripheral"
1.68819430161341,"28",0,"Peripherals","","ultra peripheral"
1.68819430161341,"28",0,"Peripherals","","ultra peripheral"
1.09544511501033,"6",0,"Peripherals","","ultra peripheral"
-0.730296743340222,"6",0,"Peripherals","","ultra peripheral"
-0.730296743340222,"6",0.28875,"Peripherals","","peripheral"
-0.730296743340222,"6",0,"Peripherals","","ultra peripheral"
1.09544511501033,"6",0,"Peripherals","","ultra peripheral"
-0.640512615220349,"29",0,"Peripherals","","ultra peripheral"
-0.640512615220349,"29",0,"Peripherals","","ultra peripheral"
-0.640512615220349,"29",0,"Peripherals","","ultra peripheral"
-0.640512615220349,"29",0.160899653979239,"Peripherals","","peripheral"
-0.640512615220349,"29",0,"Peripherals","","ultra peripheral"
-0.640512615220349,"29",0,"Peripherals","","ultra peripheral"
-0.640512615220349,"29",0,"Peripherals","","ultra peripheral"
-0.640512615220349,"29",0.249851279000595,"Peripherals","","peripheral"
-0.640512615220349,"29",0.328180737217598,"Peripherals","","peripheral"
1.44115338424578,"29",0.375,"Peripherals","","peripheral"
1.44115338424578,"29",0,"Peripherals","","ultra peripheral"
1.44115338424578,"29",0,"Peripherals","","ultra peripheral"
1.44115338424578,"29",0,"Peripherals","","ultra peripheral"
0,"20",0,"Peripherals","","ultra peripheral"
0,"20",0.396694214876033,"Peripherals","","peripheral"
2.04124145231931,"13",0,"Peripherals","","ultra peripheral"
-0.408248290463863,"13",0,"Peripherals","","ultra peripheral"
-0.408248290463863,"13",0.20551649540292,"Peripherals","","peripheral"
-0.408248290463863,"13",0,"Peripherals","","ultra peripheral"
-0.408248290463863,"13",0,"Peripherals","","ultra peripheral"
-0.408248290463863,"13",0,"Peripherals","","ultra peripheral"
1.5,"16",0,"Peripherals","","ultra peripheral"
-0.5,"16",0,"Peripherals","","ultra peripheral"
-0.5,"16",0,"Peripherals","","ultra peripheral"
-0.5,"16",0.21875,"Peripherals","","peripheral"
1.6583123951777,"31",0,"Peripherals","","ultra peripheral"
1.6583123951777,"31",0.21875,"Peripherals","","peripheral"
1.6583123951777,"31",0,"Peripherals","","ultra peripheral"
-0.552770798392567,"31",0,"Peripherals","","ultra peripheral"
-0.552770798392567,"31",0.48,"Peripherals","","peripheral"
-0.552770798392567,"31",0,"Peripherals","","ultra peripheral"
-0.552770798392567,"31",0.110207100591716,"Peripherals","","peripheral"
-0.552770798392567,"31",0.375,"Peripherals","","peripheral"
-0.552770798392567,"31",0,"Peripherals","","ultra peripheral"
-0.552770798392567,"31",0,"Peripherals","","ultra peripheral"
-0.552770798392567,"31",0,"Peripherals","","ultra peripheral"
-0.552770798392567,"31",0,"Peripherals","","ultra peripheral"
0,"27",0,"Peripherals","","ultra peripheral"
0,"27",0,"Peripherals","","ultra peripheral"
1.6583123951777,"30",0,"Peripherals","","ultra peripheral"
1.6583123951777,"30",0,"Peripherals","","ultra peripheral"
1.6583123951777,"30",0.375,"Peripherals","","peripheral"
-0.552770798392567,"30",0.244897959183674,"Peripherals","","peripheral"
-0.552770798392567,"30",0,"Peripherals","","ultra peripheral"
-0.552770798392567,"30",0.249851279000595,"Peripherals","","peripheral"
-0.552770798392567,"30",0,"Peripherals","","ultra peripheral"
-0.552770798392567,"30",0,"Peripherals","","ultra peripheral"
-0.552770798392567,"30",0,"Peripherals","","ultra peripheral"
-0.552770798392567,"30",0,"Peripherals","","ultra peripheral"
-0.552770798392567,"30",0.493827160493827,"Peripherals","","peripheral"
-0.552770798392567,"30",0,"Peripherals","","ultra peripheral"
0,"42",0,"Peripherals","","ultra peripheral"
0,"42",0,"Peripherals","","ultra peripheral"
-0.144025350692779,"3",0,"Peripherals","","ultra peripheral"
-0.144025350692779,"3",0,"Peripherals","","ultra peripheral"
-0.144025350692779,"3",0,"Peripherals","","ultra peripheral"
0.792139428810286,"3",0,"Peripherals","","ultra peripheral"
-0.144025350692779,"3",0,"Peripherals","","ultra peripheral"
-1.08019013019584,"3",0,"Peripherals","","ultra peripheral"
-1.08019013019584,"3",0,"Peripherals","","ultra peripheral"
1.72830420831335,"3",0,"Peripherals","","ultra peripheral"
-0.144025350692779,"3",0,"Peripherals","","ultra peripheral"
1.72830420831335,"3",0,"Peripherals","","ultra peripheral"
-1.08019013019584,"3",0,"Peripherals","","ultra peripheral"
0.792139428810286,"3",0,"Peripherals","","ultra peripheral"
-1.08019013019584,"3",0.184089414858646,"Peripherals","","peripheral"
2.04124145231931,"35",0,"Peripherals","","ultra peripheral"
-0.408248290463863,"35",0,"Peripherals","","ultra peripheral"
-0.408248290463863,"35",0,"Peripherals","","ultra peripheral"
-0.408248290463863,"35",0,"Peripherals","","ultra peripheral"
-0.408248290463863,"35",0,"Peripherals","","ultra peripheral"
-0.408248290463863,"35",0,"Peripherals","","ultra peripheral"
-0.572077553547355,"5",0,"Peripherals","","ultra peripheral"
-0.572077553547355,"5",0,"Peripherals","","ultra peripheral"
-0.572077553547355,"5",0,"Peripherals","","ultra peripheral"
-0.572077553547355,"5",0,"Peripherals","","ultra peripheral"
-0.572077553547355,"5",0,"Peripherals","","ultra peripheral"
-0.572077553547355,"5",0,"Peripherals","","ultra peripheral"
2.28831021418942,"5",0,"Peripherals","","ultra peripheral"
-0.572077553547355,"5",0,"Peripherals","","ultra peripheral"
0.858116330321033,"5",0,"Peripherals","","ultra peripheral"
0.858116330321033,"5",0,"Peripherals","","ultra peripheral"
1.5,"15",0,"Peripherals","","ultra peripheral"
-0.5,"15",0,"Peripherals","","ultra peripheral"
-0.5,"15",0,"Peripherals","","ultra peripheral"
-0.5,"15",0,"Peripherals","","ultra peripheral"
0.447213595499958,"7",0,"Peripherals","","ultra peripheral"
-0.670820393249937,"7",0,"Peripherals","","ultra peripheral"
-0.670820393249937,"7",0,"Peripherals","","ultra peripheral"
-0.670820393249937,"7",0,"Peripherals","","ultra peripheral"
1.56524758424985,"7",0,"Peripherals","","ultra peripheral"
1.78885438199983,"14",0,"Peripherals","","ultra peripheral"
-0.447213595499958,"14",0,"Peripherals","","ultra peripheral"
-0.447213595499958,"14",0.375,"Peripherals","","peripheral"
-0.447213595499958,"14",0,"Peripherals","","ultra peripheral"
-0.447213595499958,"14",0,"Peripherals","","ultra peripheral"
-0.540061724867322,"34",0,"Peripherals","","ultra peripheral"
-0.540061724867322,"34",0,"Peripherals","","ultra peripheral"
-0.540061724867322,"34",0,"Peripherals","","ultra peripheral"
-0.540061724867322,"34",0,"Peripherals","","ultra peripheral"
-0.540061724867322,"34",0,"Peripherals","","ultra peripheral"
-0.540061724867322,"34",0,"Peripherals","","ultra peripheral"
1.62018517460197,"34",0,"Peripherals","","ultra peripheral"
1.62018517460197,"34",0,"Peripherals","","ultra peripheral"
0,"22",0,"Peripherals","","ultra peripheral"
0,"22",0,"Peripherals","","ultra peripheral"
0,"23",0,"Peripherals","","ultra peripheral"
0,"23",0,"Peripherals","","ultra peripheral"
0,"25",0,"Peripherals","","ultra peripheral"
0,"25",0,"Peripherals","","ultra peripheral"
1.15470053837925,"41",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"41",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"41",0,"Peripherals","","ultra peripheral"
1.09544511501033,"37",0,"Peripherals","","ultra peripheral"
1.09544511501033,"37",0.34,"Peripherals","","peripheral"
-0.730296743340221,"37",0,"Peripherals","","ultra peripheral"
-0.730296743340221,"37",0,"Peripherals","","ultra peripheral"
-0.730296743340221,"37",0,"Peripherals","","ultra peripheral"
1.09544511501033,"38",0,"Peripherals","","ultra peripheral"
1.09544511501033,"38",0,"Peripherals","","ultra peripheral"
-0.730296743340221,"38",0,"Peripherals","","ultra peripheral"
-0.730296743340221,"38",0,"Peripherals","","ultra peripheral"
-0.730296743340221,"38",0,"Peripherals","","ultra peripheral"
0,"10",0,"Peripherals","","ultra peripheral"
0,"10",0,"Peripherals","","ultra peripheral"
0,"9",0,"Peripherals","","ultra peripheral"
0,"9",0,"Peripherals","","ultra peripheral"
-0.801783725737273,"33",0,"Peripherals","","ultra peripheral"
-0.801783725737273,"33",0,"Peripherals","","ultra peripheral"
-0.801783725737273,"33",0,"Peripherals","","ultra peripheral"
-0.801783725737273,"33",0,"Peripherals","","ultra peripheral"
1.0690449676497,"33",0,"Peripherals","","ultra peripheral"
1.0690449676497,"33",0,"Peripherals","","ultra peripheral"
1.0690449676497,"33",0,"Peripherals","","ultra peripheral"
0,"18",0,"Peripherals","","ultra peripheral"
0,"18",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"26",0,"Peripherals","","ultra peripheral"
-0.577350269189626,"26",0,"Peripherals","","ultra peripheral"
1.15470053837925,"26",0,"Peripherals","","ultra peripheral"
-0.5,"17",0,"Peripherals","","ultra peripheral"
-0.5,"17",0,"Peripherals","","ultra peripheral"
-0.5,"17",0,"Peripherals","","ultra peripheral"
1.5,"17",0,"Peripherals","","ultra peripheral"
0,"24",0,"Peripherals","","ultra peripheral"
0,"24",0,"Peripherals","","ultra peripheral"
-0.5,"40",0,"Peripherals","","ultra peripheral"
-0.5,"40",0,"Peripherals","","ultra peripheral"
-0.5,"40",0,"Peripherals","","ultra peripheral"
1.5,"40",0,"Peripherals","","ultra peripheral"
0,"36",0,"Peripherals","","ultra peripheral"
0,"36",0,"Peripherals","","ultra peripheral"
0,"36",0,"Peripherals","","ultra peripheral"
0,"36",0,"Peripherals","","ultra peripheral"
0,"36",0,"Peripherals","","ultra peripheral"
0,"36",0,"Peripherals","","ultra peripheral"
0,"32",0,"Peripherals","","ultra peripheral"
0,"32",0,"Peripherals","","ultra peripheral"
0,"19",0,"Peripherals","","ultra peripheral"
0,"19",0,"Peripherals","","ultra peripheral"
-0.5,"39",0,"Peripherals","","ultra peripheral"
-0.5,"39",0,"Peripherals","","ultra peripheral"
-0.5,"39",0,"Peripherals","","ultra peripheral"
1.5,"39",0,"Peripherals","","ultra peripheral"
