sample,group,Niches,nifH,Anammox_Bacteria,hzsB,amoA_archaea,amoA_becteria,nxrA,comammoxA,napA,nirS,nirK,qnorB,nosZ,rRNA
N0.Z.1,N0.Z,Root zone,8037388.105,377473504.2,281714.5943,133068529.8,1098093730,41218.30333,850595.4763,757159.7353,6289082.579,3108422.093,79381.73296,220680.0202,1501909657
N0.Z.2,N0.Z,Root zone,6922830.145,337375836.4,256253.4551,131873870.7,972791647,52415.50195,1135765.711,776354.1302,5952971.007,2842970.601,105863.5524,176787.4324,1900607854
N0.Z.3,N0.Z,Root zone,9343119.913,277680722.1,251845.4488,96167971.55,389464047.4,33746.7998,2607186.344,460586.5358,2086814.31,2328850.571,82690.64645,87477.46895,1656283624
N0.Z.4,N0.Z,Root zone,5085223.625,277081878.9,257256.6883,66475932.52,679289676.6,18969.507,2007957.573,355683.8092,2496707.968,2052813.19,34709.82343,125027.652,1325940625
N0.Z.5,N0.Z,Root zone,7357935.21,321953312.2,247110.2531,61808204.32,476671902.4,31300.37326,1985239.796,521662.414,2387569.983,2233978.905,87400.47742,132216.2123,1673807755
N2.Z.1,N2.Z,Root zone,7604811.28,317308856.4,250299.6589,127563535.1,2262068898,61204.34655,1900103.094,513442.1336,2436055.731,2079810.533,106804.4001,114669.6197,2063164063
N2.Z.2,N2.Z,Root zone,12089011.75,329987912.2,238256.0146,119280222.6,2429803215,52121.09397,2385476.873,639155.1679,2802071.103,2550931.174,80478.29313,120678.443,1448712820
N2.Z.3,N2.Z,Root zone,6022632.722,293447752.5,255002.8266,127121793.7,2726807269,64198.40158,1929949.511,693302.5984,3293212.275,2300039.922,102495.6204,114950.4623,1479720730
N2.Z.4,N2.Z,Root zone,6088459.618,296663558.1,238738.8788,122402047.2,2245538085,66117.11698,1727589.724,595220.9272,2943963.159,2154713.888,95488.31879,128621.7758,1805758380
N2.Z.5,N2.Z,Root zone,8804722.577,382609996.9,223425.5863,111715684.8,3435240511,51748.7227,2179321.783,411822.8645,3231298.334,1934992.816,189563.5184,153151.6667,2364892018
N4.Z.1,N4.Z,Root zone,11754159.62,302305108.5,232896.6815,136157013.5,5306242622,81836.53894,1775895.036,609139.8795,3027430.531,2693276.207,164421.8537,141193.2641,1790084730
N4.Z.2,N4.Z,Root zone,5662088.114,313905628.5,219186.7867,132548094.1,4852126853,70638.13055,1856333.483,570423.4587,2927883.437,2765724.831,189462.7173,136219.5404,1969024197
N4.Z.3,N4.Z,Root zone,6411558.54,300683965.7,228150.8203,129836893.8,4239320550,78385.76395,1869207.245,604157.59,3420709.82,2860103.127,183460.2648,144062.2033,2032792923
N4.Z.4,N4.Z,Root zone,6033043.871,327445303,239220.6333,136686790.5,3854498348,80922.11664,1901687.876,582769.3101,3666802.595,2962182.694,217911.9999,158094.9948,2583237146
N4.Z.5,N4.Z,Root zone,7926363.836,361532220.1,254224.4932,127286373.9,5450959666,72289.09148,2161423.089,658476.6345,4125035.008,3371409.697,171862.1539,182657.9683,1932721365
N6.Z.1,N6.Z,Root zone,2183.297511,296110593.8,195707.1812,101806184.5,12303583460,96789.72656,2908185.697,576213.305,2434928.055,2843902.02,203038.5599,137758.9095,1817480727
N6.Z.2,N6.Z,Root zone,1195.444813,331660699.2,147444.098,96897068.85,12446662149,66122.89036,1924003.976,616557.2589,2432867.219,4204641.77,271598.487,167913.6602,2154845892
N6.Z.3,N6.Z,Root zone,320.2273001,291369422.6,23086.66541,102062367.5,3428212890,43253.13846,1020088.165,694433.1169,3779768.376,1582234.826,135958.5746,94837.93101,891924144.1
N6.Z.4,N6.Z,Root zone,202.6468781,273906351.9,23136.43325,111681299.1,4131290474,48342.16457,880519.9795,891671.5195,3500743.568,1548194.526,90406.05299,88119.34422,743052233.6
N6.Z.5,N6.Z,Root zone,327.5326229,283451504.8,22952.29197,101899799.3,4375552504,46525.17572,889876.1382,858332.9719,3931268.271,1994669.133,106714.4909,117804.761,726523754.4
N0.RH.1,N0.RH,Rhizosphere,8214.814092,294079875.9,76365.86863,63416698.54,661251196.6,41556.78651,795457.4648,827484.9481,6156667.714,15325747.89,41983.92186,613655.1716,1389651433
N0.RH.2,N0.RH,Rhizosphere,3961.03861,321910974.5,80690.0869,63062725.52,569480076.2,48430.05667,878797.3912,1060214.205,7132688.204,25139242.62,43232.68202,752980.2282,2704261736
N0.RH.3,N0.RH,Rhizosphere,4011.057067,271225710.5,108828.0584,42750850.52,483897270.2,36673.32922,1086305.626,1303798.199,7577300.794,53024844.42,23270.0283,835526.4844,1816918401
N0.RH.4,N0.RH,Rhizosphere,1084.93419,225373717.1,66613.92041,29386109.76,269480964.1,40522.43012,1093067.177,822930.0511,4822375.207,6562128.065,53137.19649,595697.407,1311632981
N0.RH.5,N0.RH,Rhizosphere,1603.542517,195686663.3,72680.01073,21100320.47,113169079.4,49512.65138,1078454.146,772488.9709,4926215.899,11843255.28,45588.64169,917327.3133,1861088091
N2.RH.1,N2.RH,Rhizosphere,1012.511188,242741317.5,75127.79218,47450348.76,1039479326,63808.8051,1666253.929,709806.3808,5002103.767,5139675.376,53083.49881,977830.5457,1717309020
N2.RH.2,N2.RH,Rhizosphere,987.9182853,242959183.4,74959.42549,55451133.93,1156762254,64768.55384,103514.3144,828136.3373,4279697.309,9146349.861,66764.25503,511237.8375,1838219276
N2.RH.3,N2.RH,Rhizosphere,2176.971508,339695747.1,112647.2262,77156696.41,2394222886,91681.57788,392746.9344,1538272.937,8794657.88,10937698.92,79545.63637,1099033.985,1377689939
N2.RH.4,N2.RH,Rhizosphere,2399.115019,309081166.8,73560.25966,57735741.21,2150783666,76381.29897,1299819.781,908644.0256,4744885.936,8442499.776,47949.41398,611252.5719,1773422062
N2.RH.5,N2.RH,Rhizosphere,6194.92987,250540400.1,82639.42985,70769862.38,2545734383,66136.71067,3036763.948,1026927.032,5587564.1,14949101.58,90359.22222,726616.6253,2575252959
N4.RH.1,N4.RH,Rhizosphere,6413.506089,363001657.9,67234.96733,79929061.04,6428937278,87371.81333,1020683.721,1175173.098,4826570.508,14132718.17,53095.38636,672328.0928,3194773365
N4.RH.2,N4.RH,Rhizosphere,2496.514307,341195258,56653.56554,127227129.4,3189463695,93478.64126,1335360.512,823196.5923,4371483.866,27834655.61,82156.49757,768676.1046,2189235403
N4.RH.3,N4.RH,Rhizosphere,1048.026353,232208199.3,53709.45294,85974758.96,2917782406,59392.77974,1508120.19,409317.9662,3801871.05,10326068.45,65632.18433,658718.1329,1442504895
N4.RH.4,N4.RH,Rhizosphere,1819.748048,220547530.6,46332.72327,89120734.77,2443578982,51225.23905,1756335.478,373496.8665,3649702.198,7515624.866,110227.2011,451289.0905,2111373695
N4.RH.5,N4.RH,Rhizosphere,1922.897197,220246403.2,41302.5255,99177237.42,2555490368,111327.2197,1053522.106,789572.5704,4726106.58,12814862.57,88261.44303,599204.9758,1772227949
N6.RH.1,N6.RH,Rhizosphere,1731.08445,225400313.8,82773.00303,67720150.76,7681332531,113951.6771,1549295.623,816358.0843,3593977.468,14877505.88,104363.0259,482641.3509,1525616377
N6.RH.2,N6.RH,Rhizosphere,4788.180262,323687978.5,112868.9549,92540010.27,2514594539,85003.73154,829552.8042,577328.1709,3028698.432,26415964.04,117403.8686,513340.0686,2547798818
N6.RH.3,N6.RH,Rhizosphere,693.4157079,314067005,28220.09385,84812934.06,2166094311,49312.16747,236177.8694,352946.3804,3688734.9,6965932.391,200568.27,327617.8975,613823394
N6.RH.4,N6.RH,Rhizosphere,417.0752882,177046531.8,31506.39027,56526788.54,3905329281,93829.47183,966157.3185,1066184.734,3274876.298,10811641.37,82561.5796,288146.4848,564137129.2
N6.RH.5,N6.RH,Rhizosphere,961.4473958,99954299.54,24852.22363,38346213.99,2906456065,99643.49046,1180881.005,899874.0247,5661478.839,8269652.401,94309.10695,341281.0117,386504700
N0.RT.1,N0.RT,Root,17178.82228,533462.6843,770506.9675,505992.364,4004382644,8403.270449,33378000.14,486347.6986,17178.82228,1321335.878,956.4502144,72764.36022,1280199902
N0.RT.2,N0.RT,Root,30768.84158,1207375.612,668264.1941,586047.9811,1366456978,8398.556551,34743998.38,480448.2659,30768.84158,4274213.207,413.3691933,149758.0323,723833847.9
N0.RT.3,N0.RT,Root,25734.63507,512942.9523,811499.6545,522993.3569,2670530487,9349.465254,37279485.86,477141.0553,25734.63507,1520718.43,672.3745351,83923.40147,637733228.4
N0.RT.4,N0.RT,Root,24604.84639,620468.5933,827079.9218,508259.557,475997937.2,7359.030285,33337919.5,290992.5491,24604.84639,1723777.642,100.4377601,82980.02399,122450975.3
N0.RT.5,N0.RT,Root,27638.44768,234246.4238,781081.6705,358110.5512,1648228875,7966.803378,30232177.47,393513.2812,27638.44768,1518266.528,308.0066869,78450.85322,353270138.3
N2.RT.1,N2.RT,Root,83704.13966,386920.5374,791776.7356,449756.1862,356057145.6,6526.306645,28768417.63,200150.7408,83704.13966,1474537.763,472.4433319,65280.28067,127842614.4
N2.RT.2,N2.RT,Root,43037.49551,545097.1767,875985.2,454435.3329,1308526963,7752.667149,34382025.48,440513.198,43037.49551,1767028.172,458.9853013,102697.5019,327073276.2
N2.RT.3,N2.RT,Root,50884.13768,1301547.738,720288.8981,746365.219,299977070.9,7580.512332,33249237.55,250944.5214,50884.13768,1654086.895,212.1009212,67035.96,104757316.6
N2.RT.4,N2.RT,Root,26819.87737,820026.3866,710314.4869,518167.9286,1489256615,6381.685689,29841790.07,335392.2115,26819.87737,1830004.955,169.5727369,65024.55528,395180611.9
N2.RT.5,N2.RT,Root,53798.72828,702788.5016,792474.5926,555529.6396,797006136.1,6221.441533,34711618.02,248065.0949,53798.72828,1634884.928,324.6520085,83491.69534,336251267.2
N4.RT.1,N4.RT,Root,27711.34895,631454.3834,837038.4691,543436.2352,2694184582,8950.807999,38911930.68,446538.9185,27711.34895,1754289.425,637.4346751,92557.68161,984640571.1
N4.RT.2,N4.RT,Root,28044.51547,705035.2559,859681.278,445714.7219,1875664974,9808.354893,38551256.9,414895.6463,28044.51547,1795103.186,1033.329602,88052.37659,1303340970
N4.RT.3,N4.RT,Root,26677.70086,948417.7993,31373.38733,600441.8684,1357971519,12256.82981,33083986.08,494129.9166,26677.70086,1777902.718,1135.36192,99390.6574,454282399.3
N4.RT.4,N4.RT,Root,28768.72825,1103073.999,30854.15202,646152.9034,1178667804,6930.760095,29686089.19,288640.3518,28768.72825,1893512.231,775.3351112,83834.54138,381144070.6
N4.RT.5,N4.RT,Root,29801.44631,1286919.349,43443.52266,623042.0766,1849670247,10724.29388,41264704.16,416704.3103,29801.44631,1488665.9,1311.40363,94932.00479,1053100452
N6.RT.1,N6.RT,Root,23981.46703,4364257.642,25118.91041,951111.0957,22416916.37,6213.662986,38693473.6,151119.5158,23981.46703,1830860.723,653.8105849,151051.5814,205257708.4
N6.RT.2,N6.RT,Root,30444.14102,474814.8085,36329.00921,552716.4166,479894599.9,22401.22292,35467605.74,322184.2197,30444.14102,730725.0081,772.4678691,82057.89129,681749306.2
N6.RT.3,N6.RT,Root,40765.22687,1838272.029,44114.34134,1016701.51,53614284.91,5304.773605,11916362.5,220919.6047,40765.22687,1074094.44,375.4041562,31937.03089,996754348.4
N6.RT.4,N6.RT,Root,40628.07032,9264760.945,35485.32775,1902029.501,48534057.26,8297.939911,11956419.39,430677.196,40628.07032,1692639.857,1941.339388,71722.04025,1639688113
N6.RT.5,N6.RT,Root,41559.59177,17948501.33,48982.78225,1658499.394,76319563.36,24243.10342,11368796.1,571760.3749,41559.59177,2678838.706,1007.42791,155525.118,1248346976
N0.N.1,N0.N,Nodules,70285513.92,885023.1312,29272.81013,501048.7352,152048433.3,15318.40695,2262748.375,293706.8883,2926312.376,571812085.5,0,56126.98924,11093986888
N0.N.2,N0.N,Nodules,29360769.58,304363.466,5505.270408,69376.83035,34248347.97,3902.627888,319275.0816,60002.46672,566743.6028,175358220.5,0,15967.34849,5991184535
N0.N.3,N0.N,Nodules,39541025.55,239817.7702,8164.512869,58287.42674,36507741.08,7010.27191,740025.863,44563.77238,1263135.472,204060292.4,0,44246.74148,6884072387
N0.N.4,N0.N,Nodules,50957806.34,441075.4583,46966.5239,339077.4144,106254691.1,17962.54364,4557192.349,308428.5267,2433823.228,736927616.1,0,51696.86784,1946408418
N0.N.5,N0.N,Nodules,75554489.48,680438.1414,73778.54537,609936.2982,205393110.8,26199.1991,3925365.584,626971.1682,2106484.329,508031352.6,0,78721.49478,532294538.5
N2.N.1,N2.N,Nodules,72195151.57,804087.935,106512.3413,864789.6086,451481773.8,13240.60816,8858634.997,102087.2748,11260184.58,551756175.5,0,51798.29508,19430542755
N2.N.2,N2.N,Nodules,52325204.21,1167046.047,174039.7641,1155850.143,640691165.1,53485.39091,11934999.72,778297.1776,3920386.703,2629213521,0,191859.7326,8043775728
N2.N.3,N2.N,Nodules,78676887.13,2186685.235,86028.75152,2751791.937,271649317.7,60884.37391,8698711.747,1917987.138,3196084.692,819006040.3,0,115031.3059,7794078261
N2.N.4,N2.N,Nodules,35367783.9,394287.7236,28399.95133,259544.5455,103350625.7,40247.24607,2786387.323,893197.4851,1555352.494,823722841.2,0,63541.57894,6711447658
N2.N.5,N2.N,Nodules,70688302.85,1064202.792,13768.10389,452856.8063,49018137.36,17741.64596,980885.9532,295292.9316,3171091.798,548191801.7,0,53870.71807,10534129418
N4.N.1,N4.N,Nodules,4917516.299,773685.2692,131867.2562,762539.5444,539548100.8,15813.4243,11231432.1,524665.4854,967712.3538,172591631,0,71874.16381,7667714885
N4.N.2,N4.N,Nodules,39775569.27,597155.0326,5488.255309,149524.3395,16124490.93,34376.80013,988278.0904,598822.781,632662.199,89990538.95,0,37855.50921,9083837090
N4.N.3,N4.N,Nodules,23539401.63,634865.1988,16367.03548,268198.2252,101122472.9,9327.32253,1368608.275,248485.9052,1326365.678,95515440.25,0,53758.75633,8070546647
N4.N.4,N4.N,Nodules,26593562.83,505431.1921,29503.8173,300410.3034,86828263.86,10443.26547,3415727.167,41494.23308,1033950.476,303643198.7,0,51416.61573,1441715988
N4.N.5,N4.N,Nodules,6663343.721,1063937.29,116693.5102,1252903.315,398307422.2,26397.01573,12453544.14,1105415.14,609547.3085,499354721,0,66089.13645,1241913965
N6.N.1,N6.N,Nodules,58034980.1,335646.2449,15648.1805,176953.0725,40089794.42,12269.63535,2080482.706,415074.6321,1483416.55,391948450.5,0,45099.98139,7972074127
N6.N.2,N6.N,Nodules,632826.2082,501733.6068,210410.9391,197566.7169,56809057.45,13446.46635,1566432.717,346957.4608,5493455.199,1799448640,0,47945.2147,12722447384
N6.N.3,N6.N,Nodules,1480.172874,784497.6006,23216.38573,348326.0379,7954519.856,8457.035251,2536950.018,561098.7086,2608917.387,288521201,0,48053.68306,5344691905
N6.N.4,N6.N,Nodules,182.8469568,1412762.202,66007.58731,1009053.935,16933376.52,17387.01799,11414731.09,542672.4589,2965556.852,141481330.8,0,63022.34739,2573277987
N6.N.5,N6.N,Nodules,1069.367863,1969613.749,70474.8296,1180422.408,20076456.96,25084.3742,10920403.78,1532231.238,3484696.06,344391108.6,0,106020.3423,4861280424
