sample,group,Niches,Nitrogen,TN,NH4_N,NO3_N,MBN,TC,OM,MBC,TP,AP,TK,AK,pH,APP,LAP,NAG,Urease,BG,CBH,BX,AKP,EMF
N0.Z.1,N0.Z,Root zone,0,1.070376113,2.640466926,8.152723735,17.43564626,16.60947084,17.14045192,171.4660581,1.28443927,36.75,18.81422925,86,7.77,8.771670776,3.996117745,0.009918636,0.173333333,0.023152233,0.018646459,0.016819326,0.05378476,0.00586853
N0.Z.2,N0.Z,Root zone,0,1.117382273,2.851755319,7.184441489,18.32983957,16.22627854,17.63044187,191.3869013,1.330039526,38.25,18.71530531,85,7.84,6.926695712,3.62478859,0.008105864,0.182916667,0.015014628,0.011478897,0.013912357,0.017233348,-0.207601208
N0.Z.3,N0.Z,Root zone,0,1.088482067,3.297678571,4.219553571,16.84737864,15.5025816,17.84545484,158.7017267,1.353174603,35.25,18.88888889,86,7.92,13.69494171,2.921073165,0.008321383,0.176666667,0.022690028,0.014376841,0.014692402,0.068767325,-0.053665557
N0.Z.4,N0.Z,Root zone,0,1.111174151,2.254071429,7.788321429,14.00629213,16.79243684,18.27264049,177.5157583,1.323587515,36.25,18.74596298,86,7.85,9.018672011,3.039337742,0.00824043,0.1975,0.01941317,0.014361684,0.014111173,0.059652117,-0.12791683
N0.Z.5,N0.Z,Root zone,0,1.114396453,3.102012579,6.942327044,12.53855908,16.41051531,17.68004757,128.2813083,1.396218984,38.75,18.91946833,89,7.83,9.703292942,2.775623719,0.006612818,0.196666667,0.0143534,0.007506338,0.014002428,0.040665226,-0.322019919
N2.Z.1,N2.Z,Root zone,200,1.421170086,2.309877551,8.581836735,17.38378378,18.47234607,23.74271469,202.6565565,1.347678369,33,18.57153643,82,7.9,0.603928252,1.080641906,0.003286209,0.268333333,0.004219469,0.002067817,0.001513495,0.018309045,-0.444081742
N2.Z.2,N2.Z,Root zone,200,1.41206786,3.003855422,9.183373494,21.29081851,18.44536662,23.71713874,206.856812,1.351778656,33.25,18.97075099,82,7.84,0.297871985,1.145791266,0.002894421,0.265416667,0.004376536,0.002827779,0.002076152,0.020948828,-0.30342067
N2.Z.3,N2.Z,Root zone,200,1.418344378,3.128571429,7.055357143,18.73047273,18.58927965,23.83577632,188.3843764,1.354206685,32.5,19.05339992,82,7.81,1.060530019,1.200117586,0.002644899,0.2525,0.009578152,0.001481423,0.002199811,0.041820304,-0.298878368
N2.Z.4,N2.Z,Root zone,200,1.393161863,2.363428571,4.871885714,18.07327731,18.33730578,23.55337487,229.7691087,1.346767757,33.25,18.81458252,81,7.88,0.98879499,1.118283498,0.002849609,0.259583333,0.00746967,0.001726424,0.002489981,0.042476419,-0.339341425
N2.Z.5,N2.Z,Root zone,200,1.425661147,3.129,5.86425,21.76101266,18.98978114,24.21162187,220.8911574,1.371031746,33,18.72857143,82,7.89,0.498053274,1.166587633,0.002731765,0.23375,0.004431466,0.002147462,0.002091499,0.039820517,-0.258953112
N4.Z.1,N4.Z,Root zone,400,1.532122046,2.948101266,7.493987342,16.20218182,19.2419064,25.17598651,171.6512548,1.344949099,34.25,18.79248238,83,7.89,6.232266718,3.870651781,0.009163639,0.28375,0.014217832,0.016487502,0.015766708,0.03937001,0.331463092
N4.Z.2,N4.Z,Root zone,400,1.559251249,3.668421053,11.31282895,21.69230769,18.92395434,24.74914961,207.3854693,1.33967499,34.75,19.02338486,82,7.82,5.553310215,3.757047815,0.009036746,0.2675,0.013891367,0.016106412,0.014823074,0.028007914,0.468565631
N4.Z.3,N4.Z,Root zone,400,1.606247276,3.873043478,14.70047826,17.89333333,19.25991774,24.60753169,176.5387484,1.369188337,34.75,18.59574468,83,7.83,7.248522515,3.237189141,0.00960656,0.263333333,0.019255138,0.010751818,0.014484112,0.062657659,0.467315923
N4.Z.4,N4.Z,Root zone,400,1.599273533,3.040404624,13.32881503,19.448,19.58351016,24.93201085,197.9549244,1.373970992,33.75,19.04603175,83,7.85,6.45548076,2.64322268,0.009534634,0.25625,0.021391991,0.011255964,0.014450849,0.060425182,0.485917812
N4.Z.5,N4.Z,Root zone,400,1.486248523,3.564593301,14.94617225,21.87111111,18.81153464,24.35147545,186.5634211,1.347140039,35.75,19.16298116,84,7.91,7.515352426,2.60230108,0.009670132,0.257083333,0.019523783,0.009458008,0.016336309,0.060866066,0.471931944
N6.Z.1,N6.Z,Root zone,600,1.383305043,3.005506073,8.06888664,18.8,17.19539762,22.97162329,200.0547903,1.203327922,35.75,18.82954545,91,7.93,0.603586236,0.725600231,0.011808835,0.32625,0.011462237,0.004714822,0.002531759,0.092001448,-0.058558981
N6.Z.2,N6.Z,Root zone,600,1.442706138,2.603658537,6.727896341,14.5684898,17.97550559,21.956822,153.5160638,1.258698322,38.25,18.95298985,90,7.98,0.643041265,0.826356558,0.011979147,0.30375,0.015112217,0.006562658,0.001721452,0.10279263,-0.092372402
N6.Z.3,N6.Z,Root zone,600,1.356479675,2.935307263,5.949804469,15.17681159,17.25060225,23.76614426,156.8936221,1.229540918,36.75,18.8276709,88,7.88,0.794269405,0.890906832,0.012187963,0.315,0.011748498,0.005977347,0.002405729,0.117681848,-0.112817994
N6.Z.4,N6.Z,Root zone,600,1.413148344,3.007113821,10.61237805,16.12044944,17.17101216,22.27443387,136.2330238,1.191926885,36.25,18.61400078,88,7.88,0.774236888,0.895726384,0.012518156,0.30125,0.015770247,0.00729982,0.002440737,0.12775649,-0.097515136
N6.Z.5,N6.Z,Root zone,600,1.499848813,1.694715026,11.04427461,21.2083682,18.03273678,23.03466571,160.3818901,1.245600313,36.75,18.93699885,88,7.89,0.319989358,0.792396181,0.013906357,0.317083333,0.010168313,0.006192708,0.002734558,0.121248792,0.039758158
N0.RH.1,N0.RH,Rhizosphere,0,1.070376113,2.640466926,8.152723735,17.43564626,16.60947084,17.14045192,171.4660581,1.28443927,36.75,18.81422925,86,7.77,8.771670776,3.996117745,0.009918636,0.173333333,0.023152233,0.018646459,0.016819326,0.05378476,0.00586853
N0.RH.2,N0.RH,Rhizosphere,0,1.117382273,2.851755319,7.184441489,18.32983957,16.22627854,17.63044187,191.3869013,1.330039526,38.25,18.71530531,85,7.84,6.926695712,3.62478859,0.008105864,0.182916667,0.015014628,0.011478897,0.013912357,0.017233348,-0.207601208
N0.RH.3,N0.RH,Rhizosphere,0,1.088482067,3.297678571,4.219553571,16.84737864,15.5025816,17.84545484,158.7017267,1.353174603,35.25,18.88888889,86,7.92,13.69494171,2.921073165,0.008321383,0.176666667,0.022690028,0.014376841,0.014692402,0.068767325,-0.053665557
N0.RH.4,N0.RH,Rhizosphere,0,1.111174151,2.254071429,7.788321429,14.00629213,16.79243684,18.27264049,177.5157583,1.323587515,36.25,18.74596298,86,7.85,9.018672011,3.039337742,0.00824043,0.1975,0.01941317,0.014361684,0.014111173,0.059652117,-0.12791683
N0.RH.5,N0.RH,Rhizosphere,0,1.114396453,3.102012579,6.942327044,12.53855908,16.41051531,17.68004757,128.2813083,1.396218984,38.75,18.91946833,89,7.83,9.703292942,2.775623719,0.006612818,0.196666667,0.0143534,0.007506338,0.014002428,0.040665226,-0.322019919
N2.RH.1,N2.RH,Rhizosphere,200,1.421170086,2.309877551,8.581836735,17.38378378,18.47234607,23.74271469,202.6565565,1.347678369,33,18.57153643,82,7.9,0.603928252,1.080641906,0.003286209,0.268333333,0.004219469,0.002067817,0.001513495,0.018309045,-0.444081742
N2.RH.2,N2.RH,Rhizosphere,200,1.41206786,3.003855422,9.183373494,21.29081851,18.44536662,23.71713874,206.856812,1.351778656,33.25,18.97075099,82,7.84,0.297871985,1.145791266,0.002894421,0.265416667,0.004376536,0.002827779,0.002076152,0.020948828,-0.30342067
N2.RH.3,N2.RH,Rhizosphere,200,1.418344378,3.128571429,7.055357143,18.73047273,18.58927965,23.83577632,188.3843764,1.354206685,32.5,19.05339992,82,7.81,1.060530019,1.200117586,0.002644899,0.2525,0.009578152,0.001481423,0.002199811,0.041820304,-0.298878368
N2.RH.4,N2.RH,Rhizosphere,200,1.393161863,2.363428571,4.871885714,18.07327731,18.33730578,23.55337487,229.7691087,1.346767757,33.25,18.81458252,81,7.88,0.98879499,1.118283498,0.002849609,0.259583333,0.00746967,0.001726424,0.002489981,0.042476419,-0.339341425
N2.RH.5,N2.RH,Rhizosphere,200,1.425661147,3.129,5.86425,21.76101266,18.98978114,24.21162187,220.8911574,1.371031746,33,18.72857143,82,7.89,0.498053274,1.166587633,0.002731765,0.23375,0.004431466,0.002147462,0.002091499,0.039820517,-0.258953112
N4.RH.1,N4.RH,Rhizosphere,400,1.532122046,2.948101266,7.493987342,16.20218182,19.2419064,25.17598651,171.6512548,1.344949099,34.25,18.79248238,83,7.89,6.232266718,3.870651781,0.009163639,0.28375,0.014217832,0.016487502,0.015766708,0.03937001,0.331463092
N4.RH.2,N4.RH,Rhizosphere,400,1.559251249,3.668421053,11.31282895,21.69230769,18.92395434,24.74914961,207.3854693,1.33967499,34.75,19.02338486,82,7.82,5.553310215,3.757047815,0.009036746,0.2675,0.013891367,0.016106412,0.014823074,0.028007914,0.468565631
N4.RH.3,N4.RH,Rhizosphere,400,1.606247276,3.873043478,14.70047826,17.89333333,19.25991774,24.60753169,176.5387484,1.369188337,34.75,18.59574468,83,7.83,7.248522515,3.237189141,0.00960656,0.263333333,0.019255138,0.010751818,0.014484112,0.062657659,0.467315923
N4.RH.4,N4.RH,Rhizosphere,400,1.599273533,3.040404624,13.32881503,19.448,19.58351016,24.93201085,197.9549244,1.373970992,33.75,19.04603175,83,7.85,6.45548076,2.64322268,0.009534634,0.25625,0.021391991,0.011255964,0.014450849,0.060425182,0.485917812
N4.RH.5,N4.RH,Rhizosphere,400,1.486248523,3.564593301,14.94617225,21.87111111,18.81153464,24.35147545,186.5634211,1.347140039,35.75,19.16298116,84,7.91,7.515352426,2.60230108,0.009670132,0.257083333,0.019523783,0.009458008,0.016336309,0.060866066,0.471931944
N6.RH.1,N6.RH,Rhizosphere,600,1.383305043,3.005506073,8.06888664,18.8,17.19539762,22.97162329,200.0547903,1.203327922,35.75,18.82954545,91,7.93,0.603586236,0.725600231,0.011808835,0.32625,0.011462237,0.004714822,0.002531759,0.092001448,-0.058558981
N6.RH.2,N6.RH,Rhizosphere,600,1.442706138,2.603658537,6.727896341,14.5684898,17.97550559,21.956822,153.5160638,1.258698322,38.25,18.95298985,90,7.98,0.643041265,0.826356558,0.011979147,0.30375,0.015112217,0.006562658,0.001721452,0.10279263,-0.092372402
N6.RH.3,N6.RH,Rhizosphere,600,1.356479675,2.935307263,5.949804469,15.17681159,17.25060225,23.76614426,156.8936221,1.229540918,36.75,18.8276709,88,7.88,0.794269405,0.890906832,0.012187963,0.315,0.011748498,0.005977347,0.002405729,0.117681848,-0.112817994
N6.RH.4,N6.RH,Rhizosphere,600,1.413148344,3.007113821,10.61237805,16.12044944,17.17101216,22.27443387,136.2330238,1.191926885,36.25,18.61400078,88,7.88,0.774236888,0.895726384,0.012518156,0.30125,0.015770247,0.00729982,0.002440737,0.12775649,-0.097515136
N6.RH.5,N6.RH,Rhizosphere,600,1.499848813,1.694715026,11.04427461,21.2083682,18.03273678,23.03466571,160.3818901,1.245600313,36.75,18.93699885,88,7.89,0.319989358,0.792396181,0.013906357,0.317083333,0.010168313,0.006192708,0.002734558,0.121248792,0.039758158
N0.RT.1,N0.RT,Root,0,1.070376113,2.640466926,8.152723735,17.43564626,16.60947084,17.14045192,171.4660581,1.28443927,36.75,18.81422925,86,7.77,8.771670776,3.996117745,0.009918636,0.173333333,0.023152233,0.018646459,0.016819326,0.05378476,0.00586853
N0.RT.2,N0.RT,Root,0,1.117382273,2.851755319,7.184441489,18.32983957,16.22627854,17.63044187,191.3869013,1.330039526,38.25,18.71530531,85,7.84,6.926695712,3.62478859,0.008105864,0.182916667,0.015014628,0.011478897,0.013912357,0.017233348,-0.207601208
N0.RT.3,N0.RT,Root,0,1.088482067,3.297678571,4.219553571,16.84737864,15.5025816,17.84545484,158.7017267,1.353174603,35.25,18.88888889,86,7.92,13.69494171,2.921073165,0.008321383,0.176666667,0.022690028,0.014376841,0.014692402,0.068767325,-0.053665557
N0.RT.4,N0.RT,Root,0,1.111174151,2.254071429,7.788321429,14.00629213,16.79243684,18.27264049,177.5157583,1.323587515,36.25,18.74596298,86,7.85,9.018672011,3.039337742,0.00824043,0.1975,0.01941317,0.014361684,0.014111173,0.059652117,-0.12791683
N0.RT.5,N0.RT,Root,0,1.114396453,3.102012579,6.942327044,12.53855908,16.41051531,17.68004757,128.2813083,1.396218984,38.75,18.91946833,89,7.83,9.703292942,2.775623719,0.006612818,0.196666667,0.0143534,0.007506338,0.014002428,0.040665226,-0.322019919
N2.RT.1,N2.RT,Root,200,1.421170086,2.309877551,8.581836735,17.38378378,18.47234607,23.74271469,202.6565565,1.347678369,33,18.57153643,82,7.9,0.603928252,1.080641906,0.003286209,0.268333333,0.004219469,0.002067817,0.001513495,0.018309045,-0.444081742
N2.RT.2,N2.RT,Root,200,1.41206786,3.003855422,9.183373494,21.29081851,18.44536662,23.71713874,206.856812,1.351778656,33.25,18.97075099,82,7.84,0.297871985,1.145791266,0.002894421,0.265416667,0.004376536,0.002827779,0.002076152,0.020948828,-0.30342067
N2.RT.3,N2.RT,Root,200,1.418344378,3.128571429,7.055357143,18.73047273,18.58927965,23.83577632,188.3843764,1.354206685,32.5,19.05339992,82,7.81,1.060530019,1.200117586,0.002644899,0.2525,0.009578152,0.001481423,0.002199811,0.041820304,-0.298878368
N2.RT.4,N2.RT,Root,200,1.393161863,2.363428571,4.871885714,18.07327731,18.33730578,23.55337487,229.7691087,1.346767757,33.25,18.81458252,81,7.88,0.98879499,1.118283498,0.002849609,0.259583333,0.00746967,0.001726424,0.002489981,0.042476419,-0.339341425
N2.RT.5,N2.RT,Root,200,1.425661147,3.129,5.86425,21.76101266,18.98978114,24.21162187,220.8911574,1.371031746,33,18.72857143,82,7.89,0.498053274,1.166587633,0.002731765,0.23375,0.004431466,0.002147462,0.002091499,0.039820517,-0.258953112
N4.RT.1,N4.RT,Root,400,1.532122046,2.948101266,7.493987342,16.20218182,19.2419064,25.17598651,171.6512548,1.344949099,34.25,18.79248238,83,7.89,6.232266718,3.870651781,0.009163639,0.28375,0.014217832,0.016487502,0.015766708,0.03937001,0.331463092
N4.RT.2,N4.RT,Root,400,1.559251249,3.668421053,11.31282895,21.69230769,18.92395434,24.74914961,207.3854693,1.33967499,34.75,19.02338486,82,7.82,5.553310215,3.757047815,0.009036746,0.2675,0.013891367,0.016106412,0.014823074,0.028007914,0.468565631
N4.RT.3,N4.RT,Root,400,1.606247276,3.873043478,14.70047826,17.89333333,19.25991774,24.60753169,176.5387484,1.369188337,34.75,18.59574468,83,7.83,7.248522515,3.237189141,0.00960656,0.263333333,0.019255138,0.010751818,0.014484112,0.062657659,0.467315923
N4.RT.4,N4.RT,Root,400,1.599273533,3.040404624,13.32881503,19.448,19.58351016,24.93201085,197.9549244,1.373970992,33.75,19.04603175,83,7.85,6.45548076,2.64322268,0.009534634,0.25625,0.021391991,0.011255964,0.014450849,0.060425182,0.485917812
N4.RT.5,N4.RT,Root,400,1.486248523,3.564593301,14.94617225,21.87111111,18.81153464,24.35147545,186.5634211,1.347140039,35.75,19.16298116,84,7.91,7.515352426,2.60230108,0.009670132,0.257083333,0.019523783,0.009458008,0.016336309,0.060866066,0.471931944
N6.RT.1,N6.RT,Root,600,1.383305043,3.005506073,8.06888664,18.8,17.19539762,22.97162329,200.0547903,1.203327922,35.75,18.82954545,91,7.93,0.603586236,0.725600231,0.011808835,0.32625,0.011462237,0.004714822,0.002531759,0.092001448,-0.058558981
N6.RT.2,N6.RT,Root,600,1.442706138,2.603658537,6.727896341,14.5684898,17.97550559,21.956822,153.5160638,1.258698322,38.25,18.95298985,90,7.98,0.643041265,0.826356558,0.011979147,0.30375,0.015112217,0.006562658,0.001721452,0.10279263,-0.092372402
N6.RT.3,N6.RT,Root,600,1.356479675,2.935307263,5.949804469,15.17681159,17.25060225,23.76614426,156.8936221,1.229540918,36.75,18.8276709,88,7.88,0.794269405,0.890906832,0.012187963,0.315,0.011748498,0.005977347,0.002405729,0.117681848,-0.112817994
N6.RT.4,N6.RT,Root,600,1.413148344,3.007113821,10.61237805,16.12044944,17.17101216,22.27443387,136.2330238,1.191926885,36.25,18.61400078,88,7.88,0.774236888,0.895726384,0.012518156,0.30125,0.015770247,0.00729982,0.002440737,0.12775649,-0.097515136
N6.RT.5,N6.RT,Root,600,1.499848813,1.694715026,11.04427461,21.2083682,18.03273678,23.03466571,160.3818901,1.245600313,36.75,18.93699885,88,7.89,0.319989358,0.792396181,0.013906357,0.317083333,0.010168313,0.006192708,0.002734558,0.121248792,0.039758158
N0.N.1,N0.N,Nodules,0,1.070376113,2.640466926,8.152723735,17.43564626,16.60947084,17.14045192,171.4660581,1.28443927,36.75,18.81422925,86,7.77,8.771670776,3.996117745,0.009918636,0.173333333,0.023152233,0.018646459,0.016819326,0.05378476,0.00586853
N0.N.2,N0.N,Nodules,0,1.117382273,2.851755319,7.184441489,18.32983957,16.22627854,17.63044187,191.3869013,1.330039526,38.25,18.71530531,85,7.84,6.926695712,3.62478859,0.008105864,0.182916667,0.015014628,0.011478897,0.013912357,0.017233348,-0.207601208
N0.N.3,N0.N,Nodules,0,1.088482067,3.297678571,4.219553571,16.84737864,15.5025816,17.84545484,158.7017267,1.353174603,35.25,18.88888889,86,7.92,13.69494171,2.921073165,0.008321383,0.176666667,0.022690028,0.014376841,0.014692402,0.068767325,-0.053665557
N0.N.4,N0.N,Nodules,0,1.111174151,2.254071429,7.788321429,14.00629213,16.79243684,18.27264049,177.5157583,1.323587515,36.25,18.74596298,86,7.85,9.018672011,3.039337742,0.00824043,0.1975,0.01941317,0.014361684,0.014111173,0.059652117,-0.12791683
N0.N.5,N0.N,Nodules,0,1.114396453,3.102012579,6.942327044,12.53855908,16.41051531,17.68004757,128.2813083,1.396218984,38.75,18.91946833,89,7.83,9.703292942,2.775623719,0.006612818,0.196666667,0.0143534,0.007506338,0.014002428,0.040665226,-0.322019919
N2.N.1,N2.N,Nodules,200,1.421170086,2.309877551,8.581836735,17.38378378,18.47234607,23.74271469,202.6565565,1.347678369,33,18.57153643,82,7.9,0.603928252,1.080641906,0.003286209,0.268333333,0.004219469,0.002067817,0.001513495,0.018309045,-0.444081742
N2.N.2,N2.N,Nodules,200,1.41206786,3.003855422,9.183373494,21.29081851,18.44536662,23.71713874,206.856812,1.351778656,33.25,18.97075099,82,7.84,0.297871985,1.145791266,0.002894421,0.265416667,0.004376536,0.002827779,0.002076152,0.020948828,-0.30342067
N2.N.3,N2.N,Nodules,200,1.418344378,3.128571429,7.055357143,18.73047273,18.58927965,23.83577632,188.3843764,1.354206685,32.5,19.05339992,82,7.81,1.060530019,1.200117586,0.002644899,0.2525,0.009578152,0.001481423,0.002199811,0.041820304,-0.298878368
N2.N.4,N2.N,Nodules,200,1.393161863,2.363428571,4.871885714,18.07327731,18.33730578,23.55337487,229.7691087,1.346767757,33.25,18.81458252,81,7.88,0.98879499,1.118283498,0.002849609,0.259583333,0.00746967,0.001726424,0.002489981,0.042476419,-0.339341425
N2.N.5,N2.N,Nodules,200,1.425661147,3.129,5.86425,21.76101266,18.98978114,24.21162187,220.8911574,1.371031746,33,18.72857143,82,7.89,0.498053274,1.166587633,0.002731765,0.23375,0.004431466,0.002147462,0.002091499,0.039820517,-0.258953112
N4.N.1,N4.N,Nodules,400,1.532122046,2.948101266,7.493987342,16.20218182,19.2419064,25.17598651,171.6512548,1.344949099,34.25,18.79248238,83,7.89,6.232266718,3.870651781,0.009163639,0.28375,0.014217832,0.016487502,0.015766708,0.03937001,0.331463092
N4.N.2,N4.N,Nodules,400,1.559251249,3.668421053,11.31282895,21.69230769,18.92395434,24.74914961,207.3854693,1.33967499,34.75,19.02338486,82,7.82,5.553310215,3.757047815,0.009036746,0.2675,0.013891367,0.016106412,0.014823074,0.028007914,0.468565631
N4.N.3,N4.N,Nodules,400,1.606247276,3.873043478,14.70047826,17.89333333,19.25991774,24.60753169,176.5387484,1.369188337,34.75,18.59574468,83,7.83,7.248522515,3.237189141,0.00960656,0.263333333,0.019255138,0.010751818,0.014484112,0.062657659,0.467315923
N4.N.4,N4.N,Nodules,400,1.599273533,3.040404624,13.32881503,19.448,19.58351016,24.93201085,197.9549244,1.373970992,33.75,19.04603175,83,7.85,6.45548076,2.64322268,0.009534634,0.25625,0.021391991,0.011255964,0.014450849,0.060425182,0.485917812
N4.N.5,N4.N,Nodules,400,1.486248523,3.564593301,14.94617225,21.87111111,18.81153464,24.35147545,186.5634211,1.347140039,35.75,19.16298116,84,7.91,7.515352426,2.60230108,0.009670132,0.257083333,0.019523783,0.009458008,0.016336309,0.060866066,0.471931944
N6.N.1,N6.N,Nodules,600,1.383305043,3.005506073,8.06888664,18.8,17.19539762,22.97162329,200.0547903,1.203327922,35.75,18.82954545,91,7.93,0.603586236,0.725600231,0.011808835,0.32625,0.011462237,0.004714822,0.002531759,0.092001448,-0.058558981
N6.N.2,N6.N,Nodules,600,1.442706138,2.603658537,6.727896341,14.5684898,17.97550559,21.956822,153.5160638,1.258698322,38.25,18.95298985,90,7.98,0.643041265,0.826356558,0.011979147,0.30375,0.015112217,0.006562658,0.001721452,0.10279263,-0.092372402
N6.N.3,N6.N,Nodules,600,1.356479675,2.935307263,5.949804469,15.17681159,17.25060225,23.76614426,156.8936221,1.229540918,36.75,18.8276709,88,7.88,0.794269405,0.890906832,0.012187963,0.315,0.011748498,0.005977347,0.002405729,0.117681848,-0.112817994
N6.N.4,N6.N,Nodules,600,1.413148344,3.007113821,10.61237805,16.12044944,17.17101216,22.27443387,136.2330238,1.191926885,36.25,18.61400078,88,7.88,0.774236888,0.895726384,0.012518156,0.30125,0.015770247,0.00729982,0.002440737,0.12775649,-0.097515136
N6.N.5,N6.N,Nodules,600,1.499848813,1.694715026,11.04427461,21.2083682,18.03273678,23.03466571,160.3818901,1.245600313,36.75,18.93699885,88,7.89,0.319989358,0.792396181,0.013906357,0.317083333,0.010168313,0.006192708,0.002734558,0.121248792,0.039758158
